Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2022-05-18,Wednesday,07:50,JPY,Low,GDP Private Consumption (QoQ)  (Q1),0.0%,-0.5%,2.5%
2022-05-18,Wednesday,07:50,JPY,Medium,GDP (YoY)  (Q1),-1.0%,-1.8%,3.8%
2022-05-18,Wednesday,07:50,JPY,Medium,GDP Price Index (YoY)  (Q1),-0.4%,,-1.3%
2022-05-18,Wednesday,08:30,AUD,Low,MI Leading Index (MoM),-0.2%,,0.3%
2022-05-18,Wednesday,09:30,AUD,Low,Wage Price Index (YoY)  (Q1),2.4%,2.5%,2.3%
2022-05-18,Wednesday,09:30,AUD,Medium,Wage Price Index (QoQ)  (Q1),0.7%,0.8%,0.7%
2022-05-18,Wednesday,09:30,CNY,Low,House Prices (YoY)  (Apr),0.7%,,1.5%
2022-05-18,Wednesday,10:20,IDR,Low,Motorbike Sales (YoY)  (Apr),-7.10%,,-13.60%
2022-05-18,Wednesday,12:30,JPY,Low,Capacity Utilization (MoM)  (Mar),-1.6%,,1.5%
2022-05-18,Wednesday,12:30,JPY,Medium,Industrial Production (MoM)  (Mar),0.3%,0.3%,2.0%
2022-05-18,Wednesday,13:00,EUR,Low,Finnish GDP (QoQ)  (Q1),0.4%,,0.6%
2022-05-18,Wednesday,13:00,EUR,Low,Finnish GDP (YoY)  (Mar),4.3%,,2.9%
2022-05-18,Wednesday,14:00,EUR,Low,French Car Registration (MoM)  (Apr),-26.1%,,27.5%
2022-05-18,Wednesday,14:00,EUR,Low,French Car Registration (YoY)  (Apr),-22.6%,,-19.5%
2022-05-18,Wednesday,14:00,EUR,Low,German Car Registration (MoM)  (Apr),-25.3%,,20.4%
2022-05-18,Wednesday,14:00,EUR,Low,German Car Registration (YoY)  (Apr),-21.5%,,-17.5%
2022-05-18,Wednesday,14:00,EUR,Low,Italian Car Registration (MoM)  (Apr),-18.5%,,7.8%
2022-05-18,Wednesday,14:00,EUR,Low,Italian Car Registration (YoY)  (Apr),-33.0%,,-29.7%
2022-05-18,Wednesday,14:00,GBP,High,CPI (YoY)  (Apr),9.0%,9.1%,7.0%
2022-05-18,Wednesday,14:00,GBP,Low,"CPI, n.s.a  (Apr)",120.00,,117.10
2022-05-18,Wednesday,14:00,GBP,Low,Car Registration (MoM)  (Apr),-51.1%,,312.7%
2022-05-18,Wednesday,14:00,GBP,Low,Car Registration (YoY)  (Apr),-15.8%,,-14.3%
2022-05-18,Wednesday,14:00,GBP,Low,Core CPI (MoM)  (Apr),0.7%,0.8%,0.9%
2022-05-18,Wednesday,14:00,GBP,Low,Core CPI (YoY)  (Apr),6.2%,6.2%,5.7%
2022-05-18,Wednesday,14:00,GBP,Low,Core PPI Output (MoM)  (Apr),1.6%,,1.8%
2022-05-18,Wednesday,14:00,GBP,Low,Core PPI Output (YoY)  (Apr),13.0%,,11.8%
2022-05-18,Wednesday,14:00,GBP,Low,Core RPI (MoM)  (Apr),3.5%,,1.0%
2022-05-18,Wednesday,14:00,GBP,Low,Core RPI (YoY)  (Apr),11.2%,,9.1%
2022-05-18,Wednesday,14:00,GBP,Low,PPI Input (YoY)  (Apr),18.6%,19.0%,18.6%
2022-05-18,Wednesday,14:00,GBP,Low,PPI Output (MoM)  (Apr),2.3%,1.0%,1.9%
2022-05-18,Wednesday,14:00,GBP,Low,PPI Output (YoY)  (Apr),14.0%,12.5%,11.9%
2022-05-18,Wednesday,14:00,GBP,Low,RPI (MoM)  (Apr),3.4%,3.4%,1.0%
2022-05-18,Wednesday,14:00,GBP,Low,RPI (YoY)  (Apr),11.1%,11.1%,9.0%
2022-05-18,Wednesday,14:00,GBP,Medium,CPI (MoM)  (Apr),2.5%,2.6%,1.1%
2022-05-18,Wednesday,14:00,GBP,Medium,CPIH (YoY),7.8%,6.4%,6.2%
2022-05-18,Wednesday,14:00,GBP,Medium,PPI Input (MoM)  (Apr),1.1%,1.1%,4.6%
2022-05-18,Wednesday,15:00,EUR,Low,Austrian HICP (MoM)  (Apr),0.6%,,0.6%
2022-05-18,Wednesday,15:00,EUR,Low,Austrian HICP (YoY)  (Apr),7.1%,,7.2%
2022-05-18,Wednesday,15:00,EUR,Low,Slovak EU Normalized CPI (MoM)  (Apr),1.40%,1.40%,1.70%
2022-05-18,Wednesday,15:00,EUR,Low,Slovak EU Normalized CPI (YoY)  (Apr),10.90%,10.90%,9.60%
2022-05-18,Wednesday,15:00,EUR,Medium,European Central Bank Non-monetary Policy Meeting,,,
2022-05-18,Wednesday,16:00,EUR,Medium,ECB's Enria Speaks,,,
2022-05-18,Wednesday,16:00,ZAR,Low,CPI (MoM)  (Apr),0.6%,0.6%,1.0%
2022-05-18,Wednesday,16:00,ZAR,Low,CPI (YoY)  (Apr),5.9%,5.9%,5.9%
2022-05-18,Wednesday,16:00,ZAR,Low,Core CPI (MoM)  (Apr),0.4%,0.4%,0.8%
2022-05-18,Wednesday,16:00,ZAR,Low,Core CPI (YoY)  (Apr),3.9%,3.8%,3.8%
2022-05-18,Wednesday,16:30,GBP,Low,House Price Index (YoY),9.8%,,11.3%
2022-05-18,Wednesday,17:00,EUR,High,CPI (YoY)  (Apr),7.4%,7.5%,7.5%
2022-05-18,Wednesday,17:00,EUR,Low,CPI ex Tobacco (MoM)  (Apr),0.6%,,2.5%
2022-05-18,Wednesday,17:00,EUR,Low,CPI ex Tobacco (YoY)  (Apr),7.6%,,7.6%
2022-05-18,Wednesday,17:00,EUR,Low,Core CPI (MoM)  (Apr),1.0%,1.1%,1.1%
2022-05-18,Wednesday,17:00,EUR,Low,Greek Unemployment Rate  (Mar),12.2%,,12.7%
2022-05-18,Wednesday,17:00,EUR,Low,HICP ex Energy & Food (YoY)  (Apr),3.9%,3.9%,3.9%
2022-05-18,Wednesday,17:00,EUR,Low,HICP ex Energy and Food (MoM)  (Apr),1.2%,1.2%,1.1%
2022-05-18,Wednesday,17:00,EUR,Medium,CPI (MoM)  (Apr),0.6%,0.6%,2.4%
2022-05-18,Wednesday,17:00,EUR,Medium,Core CPI (YoY)  (Apr),3.5%,3.5%,3.0%
2022-05-18,Wednesday,17:00,EUR,Medium,ECB Financial Stability Review,,,
2022-05-18,Wednesday,17:00,ZMK,Low,Interest Rate Decision  (May),9.00%,,9.00%
2022-05-18,Wednesday,17:30,EUR,Low,German 30-Year Bund Auction,1.160%,,0.950%
2022-05-18,Wednesday,18:15,EUR,Low,Portuguese Current Account  (Mar),-1.481B,,-1.069B
2022-05-18,Wednesday,19:00,USD,Low,MBA 30-Year Mortgage Rate,5.49%,,5.53%
2022-05-18,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),-11.0%,,2.0%
2022-05-18,Wednesday,19:00,USD,Low,MBA Purchase Index,225.0,,255.4
2022-05-18,Wednesday,19:00,USD,Low,Mortgage Market Index,319.4,,358.9
2022-05-18,Wednesday,19:00,USD,Low,Mortgage Refinance Index,826.9,,913.6
2022-05-18,Wednesday,19:00,ZAR,Low,Retail Sales (YoY)  (Mar),1.3%,1.5%,-0.9%
2022-05-18,Wednesday,19:30,INR,Medium,RBI MPC Meeting Minutes,,,
2022-05-18,Wednesday,20:30,CAD,Low,CPI (YoY)  (Apr),6.8%,6.7%,6.7%
2022-05-18,Wednesday,20:30,CAD,Medium,CPI (MoM)  (Apr),0.6%,0.5%,1.4%
2022-05-18,Wednesday,20:30,CAD,Medium,Core CPI (MoM)  (Apr),0.7%,0.4%,1.0%
2022-05-18,Wednesday,20:30,CAD,Medium,Core CPI (YoY)  (Apr),5.7%,5.4%,5.5%
2022-05-18,Wednesday,20:30,CLP,Low,Chilean GDP (QoQ),-0.80%,-0.40%,1.70%
2022-05-18,Wednesday,20:30,CLP,Low,Chilean GDP (YoY)  (Q1),7.2%,7.9%,12.0%
2022-05-18,Wednesday,20:30,EUR,Medium,German Buba Balz Speaks,,,
2022-05-18,Wednesday,20:30,USD,Low,Building Permits (MoM)  (Apr),-3.2%,,1.2%
2022-05-18,Wednesday,20:30,USD,Medium,Building Permits  (Apr),1.819M,1.812M,1.879M
2022-05-18,Wednesday,20:30,USD,Medium,Housing Starts  (Apr),1.724M,1.765M,1.728M
2022-05-18,Wednesday,20:30,USD,Medium,Housing Starts (MoM)  (Apr),-0.2%,,-2.8%
2022-05-18,Wednesday,22:30,USD,High,Crude Oil Inventories,-3.394M,1.383M,8.487M
2022-05-18,Wednesday,22:30,USD,Low,Crude Oil Imports,-0.342M,,0.632M
2022-05-18,Wednesday,22:30,USD,Low,Distillate Fuel Production,-0.002M,,0.163M
2022-05-18,Wednesday,22:30,USD,Low,EIA Refinery Crude Runs  (WoW),0.239M,,0.230M
2022-05-18,Wednesday,22:30,USD,Low,EIA Weekly Distillates Stocks,1.235M,-0.800M,-0.913M
2022-05-18,Wednesday,22:30,USD,Low,EIA Weekly Refinery Utilization Rates (WoW),1.8%,0.6%,1.6%
2022-05-18,Wednesday,22:30,USD,Low,Gasoline Inventories,-4.779M,-1.333M,-3.607M
2022-05-18,Wednesday,22:30,USD,Low,Gasoline Production,-0.142M,,0.027M
2022-05-18,Wednesday,22:30,USD,Low,Heating Oil Stockpiles,0.566M,,-0.719M
2022-05-18,Wednesday,22:30,USD,Medium,Cushing Crude Oil Inventories,-2.403M,,-0.587M
2022-05-18,Wednesday,23:00,EUR,Medium,ECB McCaul Speaks,,,
2022-05-18,Wednesday,23:10,EUR,Medium,German Buba Balz Speaks,,,
2022-05-18,Wednesday,23:30,USD,Low,52-Week Bill Auction,2.100%,,1.870%
2022-05-19,Thursday,All Day,,Holiday,Türkiye - Youth Day,,,
2022-05-19,Thursday,00:00,EUR,Medium,German Buba Beermann Speaks,,,
2022-05-19,Thursday,00:00,RUB,Medium,GDP Quarterly (YoY)  (Q1),3.5%,,5.0%
2022-05-19,Thursday,01:00,USD,Medium,20-Year Bond Auction,3.290%,,3.095%
2022-05-19,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"8,945.90B",,"8,942.01B"
2022-05-19,Thursday,06:45,NZD,Low,PPI Output (QoQ)  (Q1),2.6%,,1.4%
2022-05-19,Thursday,06:45,NZD,Medium,PPI Input (QoQ)  (Q1),3.6%,,1.2%
2022-05-19,Thursday,07:50,JPY,Low,Core Machinery Orders (MoM)  (Mar),7.1%,3.7%,-9.8%
2022-05-19,Thursday,07:50,JPY,Low,Core Machinery Orders (YoY)  (Mar),7.6%,3.7%,4.3%
2022-05-19,Thursday,07:50,JPY,Low,Foreign Bonds Buying,370.8B,,-820.3B
2022-05-19,Thursday,07:50,JPY,Low,Foreign Investments in Japanese Stocks,-342.9B,,78.8B
2022-05-19,Thursday,07:50,JPY,Low,Imports (YoY)  (Apr),28.2%,35.0%,31.2%
2022-05-19,Thursday,07:50,JPY,Medium,Adjusted Trade Balance,-1.62T,,-1.02T
2022-05-19,Thursday,07:50,JPY,Medium,Exports (YoY)  (Apr),12.5%,13.8%,14.7%
2022-05-19,Thursday,07:50,JPY,Medium,Trade Balance  (Apr),-839.2B,"-1,150.0B",-414.1B
2022-05-19,Thursday,09:00,NZD,Low,Budget Balance  (Jan),-31.780B,,-34.100B
2022-05-19,Thursday,09:00,NZD,Low,Economic Forecast  (Jan),-18.978B,,-20.844B
2022-05-19,Thursday,09:00,NZD,Low,Net Debt Forecast  (Jan),36.90%,,37.60%
2022-05-19,Thursday,09:30,AUD,Low,Participation Rate  (Apr),66.3%,66.4%,66.4%
2022-05-19,Thursday,09:30,AUD,Medium,Employment Change  (Apr),4.0K,30.0K,17.9K
2022-05-19,Thursday,09:30,AUD,Medium,Full Employment Change  (Apr),92.4K,,20.0K
2022-05-19,Thursday,09:30,AUD,Medium,Unemployment Rate  (Apr),3.9%,3.9%,3.9%
2022-05-19,Thursday,10:00,NZD,Medium,Annual Budget Release,,,
2022-05-19,Thursday,12:00,MYR,Low,Exports (YoY)  (Apr),20.7%,19.7%,25.4%
2022-05-19,Thursday,12:00,MYR,Low,Imports (YoY)  (Apr),22.0%,22.0%,29.9%
2022-05-19,Thursday,12:00,MYR,Low,Trade Balance  (Apr),23.50B,22.70B,26.70B
2022-05-19,Thursday,12:30,EUR,Low,Dutch Unemployment Rate  (Apr),3.2%,,3.3%
2022-05-19,Thursday,14:00,SEK,Low,Capacity Utilization (QoQ)  (Q1),0.1%,,-0.3%
2022-05-19,Thursday,14:30,INR,Low,M3 Money Supply,9.3%,,10.2%
2022-05-19,Thursday,15:00,PHP,Low,Interest Rate Decision,2.25%,2.25%,2.00%
2022-05-19,Thursday,15:05,EUR,Medium,German Buba Wuermeling Speaks,,,
2022-05-19,Thursday,16:30,EUR,Low,Current Account  (Mar),-1.6B,,20.8B
2022-05-19,Thursday,16:30,EUR,Low,Current Account n.s.a.  (Mar),8.7B,,11.4B
2022-05-19,Thursday,16:30,HKD,Low,Unemployment Rate  (Apr),5.4%,,5.0%
2022-05-19,Thursday,16:40,EUR,Low,Spanish 3-Year Bonos Auction,1.030%,,0.845%
2022-05-19,Thursday,16:55,EUR,Low,Spanish 10-Year Obligacion Auction,2.046%,,1.737%
2022-05-19,Thursday,17:00,EUR,Low,Construction Output (MoM)  (Mar),0.00%,,1.06%
2022-05-19,Thursday,17:00,EUR,Low,French 3-Year BTAN Auction,0.63%,,0.58%
2022-05-19,Thursday,17:00,EUR,Low,French 5-Year BTAN Auction,1.06%,,0.88%
2022-05-19,Thursday,17:00,EUR,Low,Slovak Unemployment Rate  (Apr),6.5%,6.6%,6.7%
2022-05-19,Thursday,18:00,EUR,Low,Slovak Current Account  (Mar),-798.0M,,-691.0M
2022-05-19,Thursday,18:00,GBP,Low,CBI Industrial Trends Orders  (May),26,,14
2022-05-19,Thursday,18:35,OMR,Low,CPI (MoM)  (Apr),0.6%,,0.1%
2022-05-19,Thursday,18:35,OMR,Low,CPI (YoY)  (Apr),2.7%,,3.6%
2022-05-19,Thursday,19:30,EUR,Medium,ECB Publishes Account of Monetary Policy Meeting,,,
2022-05-19,Thursday,20:00,BRL,Low,BCB National Monetary Council Meeting,,,
2022-05-19,Thursday,20:00,IDR,Low,Car Sales (YoY),5.00%,,16.00%
2022-05-19,Thursday,20:30,CAD,Low,IPPI (MoM)  (Apr),0.8%,0.5%,3.4%
2022-05-19,Thursday,20:30,CAD,Low,IPPI (YoY)  (Apr),16.4%,,17.9%
2022-05-19,Thursday,20:30,CAD,Low,RMPI (YoY)  (Apr),38.4%,,42.6%
2022-05-19,Thursday,20:30,CAD,Medium,New Housing Price Index (MoM)  (Apr),0.3%,0.6%,1.2%
2022-05-19,Thursday,20:30,CAD,Medium,RMPI (MoM)  (Apr),-2.0%,,11.8%
2022-05-19,Thursday,20:30,EUR,Medium,ECB's De Guindos Speaks,,,
2022-05-19,Thursday,20:30,USD,High,Initial Jobless Claims,218K,200K,197K
2022-05-19,Thursday,20:30,USD,High,Philadelphia Fed Manufacturing Index  (May),2.6,16.0,17.6
2022-05-19,Thursday,20:30,USD,Low,Jobless Claims 4-Week Avg.,199.50K,,191.25K
2022-05-19,Thursday,20:30,USD,Low,Philly Fed Business Conditions  (May),2.5,,8.2
2022-05-19,Thursday,20:30,USD,Low,Philly Fed CAPEX Index  (May),9.60,,19.90
2022-05-19,Thursday,20:30,USD,Low,Philly Fed New Orders  (May),22.1,,17.8
2022-05-19,Thursday,20:30,USD,Low,Philly Fed Prices Paid  (May),78.90,,84.60
2022-05-19,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"1,317K","1,320K","1,342K"
2022-05-19,Thursday,20:30,USD,Medium,Philly Fed Employment  (May),25.5,,41.4
2022-05-19,Thursday,21:00,RUB,Low,Central Bank reserves (USD),585.7B,,592.1B
2022-05-19,Thursday,21:00,ZAR,Low,Prime Rate  (May),7.75%,,7.75%
2022-05-19,Thursday,21:00,ZAR,Medium,Interest Rate Decision  (May),4.75%,4.75%,4.25%
2022-05-19,Thursday,22:00,USD,High,Existing Home Sales  (Apr),5.61M,5.65M,5.75M
2022-05-19,Thursday,22:00,USD,Medium,Existing Home Sales (MoM)  (Apr),-2.4%,,-3.0%
2022-05-19,Thursday,22:00,USD,Medium,US Leading Index (MoM)  (Apr),-0.3%,0.3%,0.1%
2022-05-19,Thursday,22:30,USD,Low,Natural Gas Storage,89B,87B,76B
2022-05-19,Thursday,23:30,EGP,Low,Interest Rate Decision,11.25%,11.00%,9.25%
2022-05-19,Thursday,23:30,EGP,Low,Overnight Lending Rate,12.25%,12.25%,10.25%
2022-05-19,Thursday,23:30,USD,Low,4-Week Bill Auction,0.640%,,0.600%
2022-05-19,Thursday,23:30,USD,Low,8-Week Bill Auction,0.900%,,0.755%
2022-05-20,Friday,00:20,EUR,Medium,German Buba Balz Speaks,,,
2022-05-20,Friday,01:00,USD,Medium,10-Year TIPS Auction,0.232%,,-0.589%
2022-05-20,Friday,03:00,ARS,Low,Economic Activity (YoY)  (Mar),4.8%,5.9%,8.5%
2022-05-20,Friday,03:00,ARS,Low,Trade Balance  (Apr),"1,444M",955M,279M
2022-05-20,Friday,05:00,KRW,Low,PPI (MoM)  (Apr),1.1%,,1.5%
2022-05-20,Friday,05:00,KRW,Low,PPI (YoY)  (Apr),9.2%,,9.0%
2022-05-20,Friday,06:45,NZD,Low,Exports  (Apr),6.31B,,6.48B
2022-05-20,Friday,06:45,NZD,Low,Imports  (Apr),5.73B,,7.06B
2022-05-20,Friday,06:45,NZD,Low,Trade Balance (MoM)  (Apr),584M,,-581M
2022-05-20,Friday,06:45,NZD,Low,Trade Balance (YoY)  (Apr),"-9,120M",,"-9,300M"
2022-05-20,Friday,07:00,GBP,Low,GfK Consumer Confidence  (May),-40,-39,-38
2022-05-20,Friday,07:30,JPY,Low,"CPI, n.s.a (MoM)  (Apr)",0.4%,,0.4%
2022-05-20,Friday,07:30,JPY,Low,National CPI (YoY)  (Apr),2.5%,,1.2%
2022-05-20,Friday,07:30,JPY,Medium,National Core CPI (YoY)  (Apr),2.1%,2.1%,0.8%
2022-05-20,Friday,07:50,JPY,Medium,National CPI (MoM),0.2%,,0.4%
2022-05-20,Friday,09:15,CNY,Medium,PBoC Loan Prime Rate,3.70%,,3.70%
2022-05-20,Friday,11:00,NZD,Low,Credit Card Spending (YoY),1.1%,,3.5%
2022-05-20,Friday,11:40,IDR,Low,Balance of Payments (EUR)  (Q1),-1.8B,,-0.8B
2022-05-20,Friday,11:40,IDR,Low,Current Account % of GDP  (Q1),0.10%,,0.40%
2022-05-20,Friday,12:30,EUR,Low,Dutch Consumer Confidence  (May),-47.0,,-48.0
2022-05-20,Friday,13:00,EUR,Low,Estonian PPI (MoM)  (Apr),2.8%,,3.0%
2022-05-20,Friday,13:00,EUR,Low,Estonian PPI (YoY)  (Apr),31.8%,,30.3%
2022-05-20,Friday,14:00,DKK,Low,Consumer Confidence  (May),-22.4,,-20.9
2022-05-20,Friday,14:00,EUR,Low,German PPI (YoY)  (Apr),33.5%,31.5%,30.9%
2022-05-20,Friday,14:00,EUR,Medium,German PPI (MoM)  (Apr),2.8%,1.4%,4.9%
2022-05-20,Friday,14:00,GBP,Medium,Core Retail Sales (MoM)  (Apr),1.4%,-0.2%,-0.9%
2022-05-20,Friday,14:00,GBP,Medium,Core Retail Sales (YoY)  (Apr),-6.1%,-8.4%,-0.2%
2022-05-20,Friday,14:00,GBP,Medium,Retail Sales (MoM)  (Apr),1.4%,-0.2%,-1.2%
2022-05-20,Friday,14:00,GBP,Medium,Retail Sales (YoY)  (Apr),-4.9%,-7.2%,1.3%
2022-05-20,Friday,14:30,CHF,Medium,Industrial Production (QoQ),7.9%,,7.3%
2022-05-20,Friday,14:30,EUR,Medium,ECB Supervisory Board Member Fernandez-Bollo Speaks,,,
2022-05-20,Friday,15:00,TRY,Low,Consumer Confidence  (May),67.6,,67.3
2022-05-20,Friday,15:30,GBP,Medium,BoE MPC Member Pill Speaks,,,
2022-05-20,Friday,15:30,THB,Low,Currency Swaps (USD),30.3B,,31.3B
2022-05-20,Friday,15:30,THB,Low,Foreign Reserves (USD),225.5B,,227.1B
2022-05-20,Friday,16:00,EUR,Low,Greek Current Account (YoY)  (Mar),-2.330B,,-2.123B
2022-05-20,Friday,16:00,PLN,Low,Corp. Sector Wages (YoY)  (Apr),14.1%,12.8%,12.4%
2022-05-20,Friday,16:00,PLN,Low,Employment Growth (YoY)  (Apr),2.8%,2.7%,2.4%
2022-05-20,Friday,16:00,PLN,Low,Industrial Output (YoY)  (Apr),13.0%,16.2%,17.3%
2022-05-20,Friday,16:00,PLN,Low,PPI (YoY)  (Apr),23.3%,20.5%,20.0%
2022-05-20,Friday,16:00,TWD,Low,Export Orders (YoY)  (Apr),-5.5%,8.3%,16.8%
2022-05-20,Friday,16:20,TWD,Low,Balance of Payments (USD)  (Q1),0.260B,,3.760B
2022-05-20,Friday,16:20,TWD,Low,Current Account USD  (Q1),30.68B,,32.19B
2022-05-20,Friday,17:00,EUR,Low,Belgium Consumer Confidence  (May),-13,,-14
2022-05-20,Friday,19:00,EUR,Low,Slovak Unemployment Rate,6.5%,,6.7%
2022-05-20,Friday,19:30,INR,Low,Bank Loan Growth,11.9%,,11.1%
2022-05-20,Friday,19:30,INR,Low,Deposit Growth,9.7%,,9.8%
2022-05-20,Friday,19:30,INR,Low,"FX Reserves, USD",593.28B,,595.95B
2022-05-20,Friday,19:45,EUR,Medium,German Buba President Nagel Speaks,,,
2022-05-20,Friday,20:00,EUR,Medium,ECB's Lane Speaks,,,
2022-05-20,Friday,20:30,PEN,Low,Fiscal Balance % of GDP  (Q1),3.60%,,-7.00%
2022-05-20,Friday,22:00,EUR,Low,Consumer Confidence  (May),-21.1,-21.5,-22.0
2022-05-20,Friday,22:30,TRY,Low,Central Government Debt Stock  (Apr),"3,125.3B",,"3,109.4B"
2022-05-21,Saturday,All Day,,Holiday,Chile - Armed Forces Day,,,
2022-05-21,Saturday,All Day,,Holiday,Montenegro - Independence Day,,,
2022-05-21,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,576,,563
2022-05-21,Saturday,01:00,USD,Medium,U.S. Baker Hughes Total Rig Count,728,,714
2022-05-21,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,-44.6K,,-41.7K
2022-05-21,Saturday,03:30,BRL,Medium,CFTC BRL speculative net positions,38.1K,,40.8K
2022-05-21,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,-14.5K,,-5.4K
2022-05-21,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,-16.6K,,-15.8K
2022-05-21,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,20.3K,,16.5K
2022-05-21,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-79.2K,,-79.6K
2022-05-21,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,-102.3K,,-110.5K
2022-05-21,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,28.2K,,16.7K
2022-05-21,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,-17.8K,,-13.0K
2022-05-21,Saturday,03:30,RUB,Medium,CFTC RUB speculative positions,-16.6K,,-15.8K
2022-05-21,Saturday,03:30,USD,Low,CFTC Aluminium speculative net positions,3.5K,,3.6K
2022-05-21,Saturday,03:30,USD,Low,CFTC Copper speculative net positions,-24.4K,,-22.6K
2022-05-21,Saturday,03:30,USD,Low,CFTC Corn speculative net positions,473.7K,,470.9K
2022-05-21,Saturday,03:30,USD,Low,CFTC Natural Gas speculative net positions,-115.0K,,-112.5K
2022-05-21,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,16.1K,,19.1K
2022-05-21,Saturday,03:30,USD,Low,CFTC Soybeans speculative net positions,183.6K,,174.6K
2022-05-21,Saturday,03:30,USD,Low,CFTC Wheat speculative net positions,28.8K,,21.7K
2022-05-21,Saturday,03:30,USD,Medium,CFTC Crude Oil speculative net positions,325.6K,,310.8K
2022-05-21,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,175.4K,,193.3K
2022-05-21,Saturday,03:30,USD,Medium,CFTC Nasdaq 100 speculative net positions,15.2K,,13.5K
2022-05-21,Saturday,03:30,USD,Medium,CFTC S&P 500 speculative net positions,66.6K,,121.8K
2022-05-21,Saturday,05:00,ARS,Low,Budget Balance  (Apr),79M,,100M
2022-05-22,Sunday,16:00,CHF,Medium,World Economic Forum Annual Meetings,,,
2022-05-22,Sunday,20:00,QAR,Low,M2 Money Supply (YoY)  (Apr),6.90%,,3.40%
2022-05-22,Sunday,20:00,QAR,Low,Total Credit (YoY)  (Apr),3.20%,,4.30%
2022-05-23,Monday,All Day,,Holiday,Canada - Victoria Day,,,
2022-05-23,Monday,All Day,,Holiday,Jamaica - Labor Day,,,
2022-05-23,Monday,07:00,GBP,Low,Rightmove House Price Index (MoM),2.1%,,1.6%
2022-05-23,Monday,07:05,AUD,Medium,RBA Assist Gov Kent Speaks,,,
2022-05-23,Monday,13:00,SGD,Medium,CPI (YoY)  (Apr),5.4%,5.5%,5.4%
2022-05-23,Monday,13:30,AUD,Medium,AUD/USD Index,34.6%,,31.1%
2022-05-23,Monday,13:30,CAD,Medium,USD/CAD Index,53.1%,,50.8%
2022-05-23,Monday,13:30,CHF,Medium,USD/CHF Index,51.1%,,46.4%
2022-05-23,Monday,13:30,EUR,Medium,EUR/USD Index,54.1%,,64.8%
2022-05-23,Monday,13:30,GBP,Medium,GBP/USD Index,43.6%,,44.6%
2022-05-23,Monday,13:30,JPY,Medium,USD/JPY Index,52.6%,,57.1%
2022-05-23,Monday,13:30,NZD,Medium,NZD/USD Index,51.2%,,50.0%
2022-05-23,Monday,13:30,USD,Medium,Gold Index,54.9%,,59.7%
2022-05-23,Monday,14:00,EUR,Low,Lithuania Industrial Production (MoM)  (Apr),-7.10%,,12.40%
2022-05-23,Monday,14:00,EUR,Low,Lithuania Industrial Production (YoY)  (Apr),18.40%,,27.40%
2022-05-23,Monday,15:00,MYR,Low,FX Reserves USD,111.4B,,112.5B
2022-05-23,Monday,15:00,NGN,Low,GDP (YoY)  (Q1),3.11%,2.93%,3.98%
2022-05-23,Monday,15:00,NGN,Low,Oil Production  (Q1),1.490M,,1.500M
2022-05-23,Monday,15:00,TRY,Low,Capacity Utilization  (May),78.0%,,77.8%
2022-05-23,Monday,15:00,TRY,Low,End Year CPI Forecast  (May),57.92%,,46.44%
2022-05-23,Monday,15:00,TRY,Low,Manufacturing Confidence  (May),109.4,,109.7
2022-05-23,Monday,16:00,CHF,Medium,World Economic Forum Annual Meetings,,,
2022-05-23,Monday,16:00,EUR,Medium,German Business Expectations  (May),86.9,83.5,86.8
2022-05-23,Monday,16:00,EUR,Medium,German Current Assessment  (May),99.5,95.8,97.3
2022-05-23,Monday,16:00,EUR,Medium,German Ifo Business Climate Index  (May),93.0,91.4,91.9
2022-05-23,Monday,16:00,PLN,Low,Retail Sales (YoY)  (Apr),33.4%,30.6%,22.0%
2022-05-23,Monday,16:00,TRY,Low,Foreign Arrivals (YoY)  (Apr),225.60%,,129.70%
2022-05-23,Monday,16:00,TWD,Low,Industrial Production (YoY)  (Apr),7.33%,,2.15%
2022-05-23,Monday,16:00,TWD,Low,Unemployment Rate  (Apr),3.68%,,3.70%
2022-05-23,Monday,16:30,HKD,Low,CPI (YoY)  (Apr),1.30%,1.80%,1.70%
2022-05-23,Monday,18:00,EUR,Low,German Buba Monthly Report,,,
2022-05-23,Monday,18:00,EUR,Low,Latvian PPI (MoM)  (Apr),3.1%,,3.8%
2022-05-23,Monday,18:00,EUR,Low,Latvian PPI (YoY)  (Apr),29.9%,,28.0%
2022-05-23,Monday,18:00,EUR,Medium,Eurogroup Meetings,,,
2022-05-23,Monday,18:00,ILS,Low,Quarterly Unemployment Rate,3.50%,,3.80%
2022-05-23,Monday,18:00,NGN,Low,GDP (YoY),3.11%,,3.98%
