EventId,Date,Time,Period,Actual,Forecast,Previous
USD::Michigan 1-Year Inflation Expectations::none,2012-08-31,21:55,,3.6%,,3.6%
USD::Michigan Consumer Sentiment::none,2012-08-31,21:55,,74.3,73.6,73.6
USD::Factory Orders::m/m,2012-08-31,22:00,,2.8%,1.9%,-0.5%
USD::U.S. Baker Hughes Oil Rig Count::none,2012-09-01,01:00,,1419,,1408
AUD::CFTC AUD speculative net positions::none,2012-09-01,03:30,,78.1K,,86.9K
CAD::CFTC CAD speculative net positions::none,2012-09-01,03:30,,60.9K,,50.9K
CHF::CFTC CHF speculative net positions::none,2012-09-01,03:30,,-11.5K,,-15.7K
EUR::CFTC EUR speculative net positions::none,2012-09-01,03:30,,-101.6K,,-123.9K
GBP::CFTC GBP speculative net positions::none,2012-09-01,03:30,,2.0K,,7.8K
USD::CFTC Gold speculative net positions::none,2012-09-01,03:30,,158.5K,,130.7K
JPY::CFTC JPY speculative net positions::none,2012-09-01,03:30,,21.6K,,11.2K
MXN::CFTC MXN speculative net positions::none,2012-09-01,03:30,,94.6K,,98.0K
NZD::CFTC NZD speculative net positions::none,2012-09-01,03:30,,14.2K,,16.4K
USD::CFTC Silver speculative net positions::none,2012-09-01,03:30,,28.6K,,21.2K
USD::CFTC Crude Oil speculative net positions::none,2012-09-01,04:30,,249.3k,,230.4k
RUB::CFTC RUB speculative positions::none,2012-09-01,04:30,,-2.1K,,-1.6K
KRW::Trade Balance::none,2012-09-01,08:00,,2.04B,-1.20B,2.80B
CNY::Manufacturing PMI::none,2012-09-01,09:00,,49.20,50.00,50.10
MXN::1st Half-Month CPI::none,2012-09-01,17:00,aug,0.14%,,0.39%
MXN::1st Half-Month Core CPI::none,2012-09-01,17:00,aug,0.16%,,0.20%
USD::5-Year TIPS Auction::none,2012-09-01,17:00,aug,0.13%,,0.13%
AUD::ANZ Internet Job Ads::m/m,2012-09-01,17:00,aug,-1.50%,,-1.00%
AUD::ANZ Newspaper Job Ads::m/m,2012-09-01,17:00,aug,-6.50%,,-2.20%
USD::All Car Sales::none,2012-09-01,17:00,aug,7.11M,,6.98M
USD::All Truck Sales::none,2012-09-01,17:00,aug,7.17M,,7.12M
BRL::Auto Production::m/m,2012-09-01,17:00,aug,10.64%,,8.43%
GBP::Average Earnings ex Bonus::none,2012-09-01,17:00,aug,2.00%,,1.90%
ARS::Budget Balance::none,2012-09-01,17:00,aug,777.20M,,528.70M
CAD::Budget Balance::y/y,2012-09-01,17:00,aug,-7.20B,,-3.03B
USD::Building Permits::m/m,2012-09-01,17:00,aug,-1.00%,,6.80%
BRL::CAGED Net Payroll Jobs::none,2012-09-01,17:00,aug,101.00K,,142.00K
BRL::CPI::m/m,2012-09-01,17:00,aug,0.41%,,0.43%
MXN::CPI::m/m,2012-09-01,17:00,aug,0.30%,,0.56%
SEK::CPI::m/m,2012-09-01,17:00,aug,0.10%,,-0.40%
CHF::CPI::y/y,2012-09-01,17:00,aug,-0.50%,,-0.70%
NGN::CPI::y/y,2012-09-01,17:00,aug,11.69%,,12.80%
"USD::CPI Index, n.s.a.::none",2012-09-01,17:00,aug,230.38,,229.10
SEK::CPIF (CPI at constant interest rates)::m/m,2012-09-01,17:00,aug,0.10%,,-0.40%
SEK::CPIF (CPI at constant interest rates)::y/y,2012-09-01,17:00,aug,0.90%,,0.80%
INR::Cash Reserve Ratio::none,2012-09-01,17:00,aug,4.75%,,4.75%
USD::Chain Store Sales::m/m,2012-09-01,17:00,aug,2.60%,,1.90%
USD::Chain Store Sales::w/w,2012-09-01,17:00,aug,-0.37%,,0.30%
USD::Chain Store Sales::y/y,2012-09-01,17:00,aug,3.31%,,2.65%
USD::Challenger Job Cuts::none,2012-09-01,17:00,aug,32.24K,,36.86K
USD::Cleveland CPI::m/m,2012-09-01,17:00,aug,0.20%,,0.20%
MXN::Consumer Confidence::none,2012-09-01,17:00,aug,96.00,,96.20
SEK::Consumer Confidence::none,2012-09-01,17:00,aug,97.80,,96.50
CLP::Copper Exports (USD)::none,2012-09-01,17:00,aug,"2,893.00M",,"3,167.00M"
CLP::Core CPI::m/m,2012-09-01,17:00,aug,-0.20%,,0.10%
MXN::Core CPI::m/m,2012-09-01,17:00,aug,0.22%,,0.31%
CAD::Core CPI::y/y,2012-09-01,17:00,aug,1.60%,,1.70%
USD::Core CPI Index::none,2012-09-01,17:00,aug,230.18,,229.98
USD::Core PCE Price Index::y/y,2012-09-01,17:00,aug,1.60%,,1.80%
GBP::Core PPI Output::m/m,2012-09-01,17:00,aug,0.00%,,0.10%
GBP::Core PPI Output::y/y,2012-09-01,17:00,aug,0.50%,,0.80%
GBP::Core RPI::m/m,2012-09-01,17:00,aug,0.40%,,0.10%
GBP::Core RPI::y/y,2012-09-01,17:00,aug,2.90%,,3.20%
GBP::Core Retail Sales::m/m,2012-09-01,17:00,aug,0.10%,,-0.10%
GBP::Core Retail Sales::y/y,2012-09-01,17:00,aug,2.30%,,2.00%
INR::Cumulative Industrial Production::none,2012-09-01,17:00,aug,0.40%,,-0.10%
USD::Dallas Fed PCE::none,2012-09-01,17:00,aug,1.60%,,1.20%
USD::Dallas Fed Services Revenues::none,2012-09-01,17:00,aug,9.60,,1.40
INR::Deposit Growth::none,2012-09-01,17:00,aug,14.29%,,14.36%
USD::Domestic Truck Sales::none,2012-09-01,17:00,aug,6.18M,,6.08M
USD::Durables Excluding Defense::m/m,2012-09-01,17:00,aug,-12.40%,,3.50%
USD::EIA Weekly Distillates Stocks::none,2012-09-01,17:00,aug,0.67M,,1.40M
MXN::Economic Activity::m/m,2012-09-01,17:00,aug,-0.05%,,-0.21%
USD::Existing Home Sales::m/m,2012-09-01,17:00,aug,5.10%,,1.30%
USD::Export Price Index::m/m,2012-09-01,17:00,aug,0.90%,,0.40%
KRW::Export Price Index::y/y,2012-09-01,17:00,aug,-0.70%,,0.10%
CAD::Exports::none,2012-09-01,17:00,aug,38.17B,,37.47B
AUD::Exports::m/m,2012-09-01,17:00,aug,-3.40%,,-3.60%
CLP::Exports (USD)::none,2012-09-01,17:00,aug,"5,754.30M",,"5,913.10M"
ILS::Exports (USD)::none,2012-09-01,17:00,aug,"4,198.40M",,"4,617.30M"
INR::Exports (USD)::none,2012-09-01,17:00,aug,23.13B,,23.14B
KRW::Exports::y/y,2012-09-01,17:00,aug,-6.00%,,-8.70%
USD::Factory orders ex transportation::m/m,2012-09-01,17:00,aug,0.30%,,1.00%
INR::Federal Fiscal Deficit::none,2012-09-01,17:00,aug,"3,375.38B",,"2,644.32B"
BRL::Federal Tax Revenue::none,2012-09-01,17:00,aug,77.00B,,88.00B
MXN::Fiscal Balance::none,2012-09-01,17:00,aug,33.88B,,-58.35B
NGN::Food Inflation::y/y,2012-09-01,17:00,aug,9.86%,,12.13%
CAD::Foreign Securities Purchases by Canadians::none,2012-09-01,17:00,aug,-1.68B,,4.56B
EUR::French Exports::none,2012-09-01,17:00,aug,38.81B,,36.61B
EUR::French HICP::m/m,2012-09-01,17:00,aug,0.70%,,-0.50%
EUR::French HICP::y/y,2012-09-01,17:00,aug,2.38%,,2.24%
EUR::French Imports::none,2012-09-01,17:00,aug,44.33B,,40.97B
AUD::Full Employment Change::none,2012-09-01,17:00,aug,7.60K,,6.70K
CAD::Full Employment Change::none,2012-09-01,17:00,aug,22.70K,,26.80K
EUR::German Exports::m/m,2012-09-01,17:00,aug,2.43%,,-0.14%
EUR::German HICP::m/m,2012-09-01,17:00,aug,0.30%,,0.40%
EUR::German HICP::y/y,2012-09-01,17:00,aug,2.20%,,2.00%
EUR::German Import Price Index::y/y,2012-09-01,17:00,aug,3.00%,,1.60%
EUR::German Imports::m/m,2012-09-01,17:00,aug,0.10%,,0.70%
EUR::German Unemployment::none,2012-09-01,17:00,aug,2.91M,,2.90M
EUR::German Unemployment n.s.a.::none,2012-09-01,17:00,aug,2.90M,,2.90M
EUR::German WPI::y/y,2012-09-01,17:00,aug,2.20%,,1.30%
EUR::German ZEW Current Conditions::none,2012-09-01,17:00,aug,18.20,,21.10
USD::Goods Orders Non Defense Ex Air::m/m,2012-09-01,17:00,aug,1.10%,,-3.40%
USD::Government Payrolls::none,2012-09-01,17:00,aug,28.00K,,23.00K
MXN::Gross Fixed Investments::m/m,2012-09-01,17:00,aug,1.96%,,0.17%
MXN::Gross Fixed Investments::y/y,2012-09-01,17:00,aug,5.34%,,4.96%
GBP::Halifax House Price Index::y/y,2012-09-01,17:00,aug,-0.90%,,-0.60%
USD::House Price Index::none,2012-09-01,17:00,aug,188.30,,187.30
USD::House Price Index::y/y,2012-09-01,17:00,aug,4.20%,,3.40%
AUD::Housing Credit::none,2012-09-01,17:00,aug,0.40%,,0.40%
USD::Housing Starts::m/m,2012-09-01,17:00,aug,1.90%,,-2.20%
BRL::IGP-DI Inflation Index::m/m,2012-09-01,17:00,aug,1.29%,,1.52%
BRL::IGP-M Inflation Index::m/m,2012-09-01,17:00,aug,1.43%,,1.34%
BRL::IPC-Fipe Inflation Index::m/m,2012-09-01,17:00,aug,0.27%,,0.13%
USD::ISM Manufacturing Employment::none,2012-09-01,17:00,aug,52.50,,52.10
USD::ISM Manufacturing New Orders Index::none,2012-09-01,17:00,aug,48.40,,49.20
USD::ISM Non-Manufacturing Business Activity::none,2012-09-01,17:00,aug,54.50,,55.40
USD::ISM Non-Manufacturing Employment::none,2012-09-01,17:00,aug,52.80,,50.40
USD::ISM Non-Manufacturing New Orders::none,2012-09-01,17:00,aug,54.10,,54.80
USD::ISM Non-Manufacturing Prices::none,2012-09-01,17:00,aug,61.70,,54.90
KRW::Import Price Index::y/y,2012-09-01,17:00,aug,0.50%,,-0.90%
CAD::Imports::none,2012-09-01,17:00,aug,39.09B,,40.34B
AUD::Imports::m/m,2012-09-01,17:00,aug,-2.20%,,0.00%
CLP::Imports (USD)::none,2012-09-01,17:00,aug,"7,105.70M",,"6,278.20M"
ILS::Imports (USD)::none,2012-09-01,17:00,aug,"6,252.90M",,"6,340.30M"
INR::Imports (USD)::none,2012-09-01,17:00,aug,37.31B,,40.62B
KRW::Imports::y/y,2012-09-01,17:00,aug,-9.40%,,-5.20%
SEK::Industrial New Orders::y/y,2012-09-01,17:00,aug,-10.26%,,-7.81%
ILS::Industrial Output::m/m,2012-09-01,17:00,aug,4.76%,,3.38%
BRL::Industrial Production::m/m,2012-09-01,17:00,aug,1.69%,,1.11%
MXN::Industrial Production::m/m,2012-09-01,17:00,aug,-0.57%,,-0.33%
SEK::Industrial Production::y/y,2012-09-01,17:00,aug,3.10%,,-1.20%
INR::Infrastructure Output::y/y,2012-09-01,17:00,aug,6.10%,,4.50%
NGN::Interest Rate Decision::none,2012-09-01,17:00,aug,12.00%,,12.00%
AUD::Invest Housing Finance::m/m,2012-09-01,17:00,aug,-0.40%,,-2.10%
EUR::Italian HICP::m/m,2012-09-01,17:00,aug,0.00%,,-1.60%
EUR::Italian HICP::y/y,2012-09-01,17:00,aug,3.30%,,3.70%
EUR::Italian Industrial New Orders::y/y,2012-09-01,17:00,aug,-4.80%,,-3.16%
EUR::Italian Industrial Production::y/y,2012-09-01,17:00,aug,-4.80%,,-5.60%
EUR::Italian Industrial Sales::y/y,2012-09-01,17:00,aug,-2.54%,,-2.58%
EUR::Italian Retail Sales::y/y,2012-09-01,17:00,aug,-0.44%,,-3.05%
EUR::Italian Trade Balance EU::none,2012-09-01,17:00,aug,0.37B,,2.78B
EUR::Italian Trade Balance Non-EU::none,2012-09-01,17:00,aug,-0.91B,,1.89B
EUR::Italian Wage Inflation::m/m,2012-09-01,17:00,aug,0.00%,,0.10%
EUR::Italian Wage Inflation::y/y,2012-09-01,17:00,aug,1.60%,,1.60%
CAD::Ivey PMI n.s.a::none,2012-09-01,17:00,aug,65.20,,58.80
USD::JOLTS Job Openings::none,2012-09-01,17:00,aug,3.64M,,3.59M
USD::Jobless Claims 4-Week Avg.::none,2012-09-01,17:00,aug,372.37K,,373.32K
USD::KC Fed Manufacturing Index::none,2012-09-01,17:00,aug,3.00,,0.00
CHF::KOF Leading Indicators::none,2012-09-01,17:00,aug,98.30,,97.60
ILS::M1 Money Supply::y/y,2012-09-01,17:00,aug,6.81%,,6.86%
USD::MBA 30-Year Mortgage Rate::none,2012-09-01,17:00,aug,3.79%,,3.76%
USD::MBA Purchase Index::none,2012-09-01,17:00,aug,178.15,,187.50
SEK::Manufacturing Confidence::none,2012-09-01,17:00,aug,-11.00,,-5.00
USD::Manufacturing Payrolls::none,2012-09-01,17:00,aug,-4.00K,,24.00K
USD::Manufacturing Production::m/m,2012-09-01,17:00,aug,-0.50%,,0.40%
GBP::Manufacturing Production::y/y,2012-09-01,17:00,aug,-1.40%,,-0.30%
USD::Michigan 5-Year Inflation Expectations::none,2012-09-01,17:00,aug,3.00%,,2.80%
USD::Michigan Consumer Expectations::none,2012-09-01,17:00,aug,64.50,,65.60
USD::Michigan Current Conditions::none,2012-09-01,17:00,aug,88.70,,83.20
BRL::Mid-Month CPI::m/m,2012-09-01,17:00,aug,0.39%,,0.33%
BRL::Mid-Month CPI::y/y,2012-09-01,17:00,aug,5.37%,,5.24%
USD::Midwest Manufacturing::none,2012-09-01,17:00,aug,93.10,,94.40
USD::Mortgage Market Index::none,2012-09-01,17:00,aug,830.23,,908.21
USD::Mortgage Refinance Index::none,2012-09-01,17:00,aug,"4,666.95",,"5,156.35"
AUD::NAB Business Survey::none,2012-09-01,17:00,aug,2.10,,-3.50
GBP::Nationwide HPI::y/y,2012-09-01,17:00,aug,-0.70%,,-2.60%
USD::New Home Sales::m/m,2012-09-01,17:00,aug,1.60%,,2.50%
CHF::PPI::y/y,2012-09-01,17:00,aug,-0.10%,,-1.80%
SEK::PPI::y/y,2012-09-01,17:00,aug,-1.88%,,-1.11%
CAD::Part Time Employment Change::none,2012-09-01,17:00,aug,25.30K,,-50.50K
AUD::Participation Rate::none,2012-09-01,17:00,aug,64.90%,,65.10%
USD::Pending Home Sales Index::none,2012-09-01,17:00,aug,100.20,,100.30
USD::Philly Fed Business Conditions::none,2012-09-01,17:00,aug,21.80,,21.60
USD::Philly Fed CAPEX Index::none,2012-09-01,17:00,aug,10.40,,1.40
USD::Philly Fed Employment::none,2012-09-01,17:00,aug,-5.50,,-5.80
USD::Philly Fed New Orders::none,2012-09-01,17:00,aug,2.40,,-3.10
USD::Philly Fed Prices Paid::none,2012-09-01,17:00,aug,17.00,,9.00
AUD::Private House Approvals::none,2012-09-01,17:00,aug,0.00%,,1.60%
GBP::Public Sector Net Cash Requirement::none,2012-09-01,17:00,aug,6.45B,,-8.80B
CAD::RMPI::y/y,2012-09-01,17:00,aug,-3.50%,,-9.40%
GBP::RPI::m/m,2012-09-01,17:00,aug,0.40%,,0.10%
USD::Real Earnings::m/m,2012-09-01,17:00,aug,-0.70%,,0.20%
USD::Real Personal Consumption::m/m,2012-09-01,17:00,aug,0.00%,,0.40%
USD::Redbook::y/y,2012-09-01,17:00,aug,1.93%,,1.61%
USD::Retail Control::m/m,2012-09-01,17:00,aug,0.00%,,0.70%
MXN::Retail Sales::m/m,2012-09-01,17:00,aug,0.59%,,-0.63%
SEK::Retail Sales::y/y,2012-09-01,17:00,aug,1.90%,,2.00%
USD::Retail Sales Ex Gas/Autos::m/m,2012-09-01,17:00,aug,0.20%,,0.70%
INR::Reverse REPO Rate::none,2012-09-01,17:00,aug,7.00%,,7.00%
USD::Richmond Manufacturing Shipments::none,2012-09-01,17:00,aug,3.00,,-14.00
USD::Richmond Services Index::none,2012-09-01,17:00,aug,0.00,,-5.00
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,2012-09-01,17:00,aug,0.90%,,1.60%
USD::S&P/CS HPI Composite - 20 s.a.::m/m,2012-09-01,17:00,aug,0.60%,,0.50%
SEK::Services PMI::m/m,2012-09-01,17:00,aug,50.80,,53.50
EUR::Spanish CPI::y/y,2012-09-01,17:00,aug,2.70%,,2.20%
EUR::Spanish Current account::none,2012-09-01,17:00,aug,1.13B,,1.40B
EUR::Spanish HICP::m/m,2012-09-01,17:00,aug,0.50%,,-0.90%
EUR::Spanish HICP::y/y,2012-09-01,17:00,aug,2.70%,,2.20%
USD::TIC Net Long-Term Transactions including Swaps::none,2012-09-01,17:00,aug,75.90B,,61.60B
USD::Texas Services Sector Outlook::none,2012-09-01,17:00,aug,4.70,,2.30
MXN::Trade Balance (USD)::none,2012-09-01,17:00,aug,-0.20B,,0.58B
GBP::Trade Balance Non-EU::none,2012-09-01,17:00,aug,-5.05B,,-3.06B
MXN::Unemployment Rate::none,2012-09-01,17:00,aug,4.92%,,4.74%
CHF::Unemployment Rate n.s.a.::none,2012-09-01,17:00,aug,2.80%,,2.70%
INR::WPI Food::y/y,2012-09-01,17:00,aug,9.30%,,10.20%
INR::WPI Fuel::y/y,2012-09-01,17:00,aug,8.70%,,8.40%
INR::WPI Manufacturing Inflation::y/y,2012-09-01,17:00,aug,6.36%,,5.87%
NA::Vietnam - Independence Day::none,2012-09-02,All Day,,,,
NA::Canada - Labor Day::none,2012-09-03,All Day,,,,
NA::United States - Labor Day::none,2012-09-03,All Day,,,,
NA::Vietnam - Independence Day::none,2012-09-03,All Day,,,,
NZD::Terms of Trade Index::q/q,2012-09-03,06:45,,-2.6%,-2.0%,-2.3%
KRW::CPI::m/m,2012-09-03,07:00,,0.4%,0.5%,-0.2%
KRW::CPI::y/y,2012-09-03,07:00,,1.2%,1.4%,1.5%
AUD::AIG Manufacturing Index::none,2012-09-03,07:30,,45.3,,40.3
JPY::Capital Spending::y/y,2012-09-03,07:50,,7.70%,8.90%,3.30%
KRW::S&P Global South Korea Manufacturing PMI::none,2012-09-03,08:00,,47.50,,47.20
AUD::MI Inflation Gauge::m/m,2012-09-03,08:30,,0.6%,,0.2%
CNY::Non-Manufacturing PMI::none,2012-09-03,09:00,,56.30,,55.60
AUD::ANZ Job Advertisements::m/m,2012-09-03,09:30,,-2.30%,,-0.80%
AUD::Company Gross Operating Profits::q/q,2012-09-03,09:30,,-0.7%,1.0%,-3.7%
AUD::Retail Sales::m/m,2012-09-03,09:30,,-0.8%,0.2%,1.2%
IDR::Inflation::y/y,2012-09-03,11:00,,4.58%,4.42%,4.56%
IDR::Trade Balance::none,2012-09-03,11:00,,-0.18B,-1.50B,-1.33B
AUD::Commodity Prices::y/y,2012-09-03,14:30,,-13.7%,,-11.1%
SEK::Manufacturing PMI::none,2012-09-03,14:30,,45.10,50.00,50.60
INR::Trade Balance::none,2012-09-03,14:30,,-15.5B,-8.8B,-10.3B
TRY::CPI::m/m,2012-09-03,15:00,,0.56%,0.25%,-0.23%
HUF::Manufacturing PMI::none,2012-09-03,15:00,,49.5,,51.8
TRY::PPI::m/m,2012-09-03,15:00,,0.26%,0.50%,-0.31%
CHF::SNB Chairman Thomas Jordan speaks::none,2012-09-03,15:00,,,,
THB::CPI::y/y,2012-09-03,15:15,,2.69%,2.65%,2.73%
CHF::Retail Sales::y/y,2012-09-03,15:15,,3.2%,4.3%,3.3%
CHF::Manufacturing PMI::none,2012-09-03,15:30,,46.7,49.0,46.7
ZAR::Manufacturing PMI::none,2012-09-03,17:00,,50.2,,51.0
EUR::French 12-Month BTF Auction::none,2012-09-03,21:00,,0.002%,,0.005%
EUR::French 3-Month BTF Auction::none,2012-09-03,21:00,,-0.014%,,-0.013%
EUR::French 6-Month BTF Auction::none,2012-09-03,21:00,,-0.008%,,-0.009%
BRL::Trade Balance::none,2012-09-04,02:00,,3.23B,3.00B,2.88B
GBP::BRC Retail Sales Monitor::y/y,2012-09-04,07:00,,-0.4%,-0.5%,0.1%
JPY::10-Year JGB Auction::none,2012-09-04,07:30,,0.806%,,0.772%
JPY::Monetary Base::y/y,2012-09-04,07:50,,6.5%,9.4%,8.6%
NZD::ANZ Commodity Price Index::m/m,2012-09-04,09:00,,0.5%,,-0.4%
JPY::Average Cash Earnings::y/y,2012-09-04,09:30,,-1.2%,-0.3%,-0.4%
AUD::Current Account::none,2012-09-04,09:30,,-11.8B,-12.2B,-13.0B
THB::Consumer Confidence::none,2012-09-04,12:00,,68.40,,68.20
AUD::RBA Interest Rate Decision::none,2012-09-04,12:30,,3.50%,3.50%,3.50%
AUD::RBA Rate Statement::none,2012-09-04,12:30,,,,
CHF::GDP::q/q,2012-09-04,13:45,,-0.1%,0.2%,0.5%
EUR::Spanish Unemployment Change::none,2012-09-04,15:00,,38.20K,,-27.80K
EUR::PPI::m/m,2012-09-04,17:00,,0.4%,0.2%,-0.5%
EUR::Spanish Government Budget Balance::none,2012-09-04,17:30,,-5.40B,-10.50B,-6.70B
RUB::CPI::m/m,2012-09-04,20:00,,0.1%,1.4%,1.2%
BRL::Industrial Production::y/y,2012-09-04,20:00,,-2.9%,-3.3%,-5.6%
MXN::Consumer Confidence n.s.a.::none,2012-09-04,21:00,,97.60,100.00,98.90
SGD::S&P Global Manufacturing PMI::none,2012-09-04,21:30,,49.10,49.50,49.80
USD::Construction Spending::m/m,2012-09-04,22:00,,-0.9%,0.4%,0.4%
USD::ISM Manufacturing PMI::none,2012-09-04,22:00,,49.6,50.0,49.8
USD::ISM Manufacturing Prices::none,2012-09-04,22:00,,54.0,46.0,39.5
USD::3-Month Bill Auction::none,2012-09-04,23:30,,0.100%,,0.105%
USD::6-Month Bill Auction::none,2012-09-04,23:30,,0.135%,,0.140%
VEF::CPI::y/y,2012-09-05,03:00,,18.6%,19.3%,19.4%
NZD::GlobalDairyTrade Price Index::none,2012-09-05,04:00,,6.40%,,8.00%
KRW::FX Reserves - USD::none,2012-09-05,05:00,,316.88B,,314.35B
USD::Global Semiconductor Sales::m/m,2012-09-05,05:00,,0.2%,,-0.3%
USD::Total Vehicle Sales::none,2012-09-05,05:00,,14.52M,14.20M,14.05M
GBP::BRC Shop Price Index::y/y,2012-09-05,07:00,,1.1%,,1.0%
AUD::AIG Services Index::none,2012-09-05,07:30,,42.4,,46.5
TWD::CPI::y/y,2012-09-05,08:30,,3.42%,2.60%,2.46%
PHP::CPI::m/m,2012-09-05,09:00,,0.8%,0.7%,0.3%
AUD::GDP::q/q,2012-09-05,09:30,,0.6%,0.7%,1.4%
EUR::Finnish GDP::y/y,2012-09-05,14:00,,-0.1%,,2.2%
NOK::Manufacturing PMI::none,2012-09-05,15:00,,48.7,50.0,49.1
CZK::Retail Sales::y/y,2012-09-05,15:00,,0.3%,0.5%,-0.8%
CHF::CPI::m/m,2012-09-05,15:15,,0.0%,0.1%,-0.5%
THB::Interest Rate Decision::none,2012-09-05,15:30,,3.00%,3.00%,3.00%
EUR::Retail Sales::m/m,2012-09-05,17:00,,-0.2%,-0.2%,0.1%
GBP::30-Year Treasury Gilt Auction::none,2012-09-05,17:35,,2.951%,,3.224%
EUR::German 10-Year Bund Auction::none,2012-09-05,17:35,,1.420%,,1.420%
INR::M3 Money Supply::none,2012-09-05,18:30,,13.70%,,13.90%
USD::MBA Mortgage Applications::w/w,2012-09-05,19:00,,-2.5%,,-4.3%
CLP::Economic Activity::y/y,2012-09-05,19:30,,5.3%,5.4%,6.2%
PLN::Interest Rate Decision::none,2012-09-05,19:30,,4.75%,4.75%,4.75%
BRL::CPI::y/y,2012-09-05,20:00,,5.24%,5.23%,5.20%
USD::Nonfarm Productivity::q/q,2012-09-05,20:30,,2.2%,1.8%,1.6%
USD::Unit Labor Costs::q/q,2012-09-05,20:30,,1.5%,1.5%,1.7%
USD::Redbook::m/m,2012-09-05,20:55,,1.70%,,-0.40%
CAD::BoC Interest Rate Decision::none,2012-09-05,21:00,,1.00%,1.00%,1.00%
USD::ISM-New York Index::none,2012-09-05,21:45,,560.50,,559.80
ILS::Budget Balance::none,2012-09-05,22:00,,"-4,413.0M",,"-1,676.0M"
USD::4-Week Bill Auction::none,2012-09-05,23:30,,0.105%,,0.120%
BRL::Foreign Exchange Flows::none,2012-09-05,23:30,,-0.90B,,-2.21B
NA::Bulgaria - Union Day::none,2012-09-06,All Day,,,,
USD::API Weekly Crude Oil Stock::none,2012-09-06,04:30,,-7.21M,-5.25M,5.46M
USD::API Weekly Gasoline Stock::none,2012-09-06,04:30,,-2.28M,-3.55M,-2.40M
USD::Fed's Balance Sheet::none,2012-09-06,04:30,,"2,822.17B",,"2,812.81B"
COP::CPI::y/y,2012-09-06,06:00,,3.11%,3.10%,3.03%
KRW::GDP::q/q,2012-09-06,07:00,,0.3%,0.4%,0.4%
KRW::GDP::y/y,2012-09-06,07:00,,2.3%,2.4%,2.4%
AUD::Employment Change::none,2012-09-06,09:30,,-8.8K,5.0K,11.7K
AUD::Unemployment Rate::none,2012-09-06,09:30,,5.1%,5.3%,5.2%
JPY::30-Year JGB Auction::none,2012-09-06,11:30,,1.902%,,1.848%
JPY::BoJ Governor Shirakawa Speaks::none,2012-09-06,11:40,,,,
EUR::French Unemployment Rate::none,2012-09-06,13:30,,10.2%,10.2%,10.0%
CZK::Construction Output::y/y,2012-09-06,15:00,,-0.50%,,-9.20%
GBP::Halifax House Price Index::m/m,2012-09-06,15:00,,-0.4%,0.3%,-0.7%
EUR::Dutch CPI::y/y,2012-09-06,15:30,,2.30%,2.30%,2.30%
SEK::Interest Rate Decision::none,2012-09-06,15:30,,1.25%,1.50%,1.50%
EUR::Spanish 2-Year Bonos Auction::none,2012-09-06,16:50,,2.798%,,4.774%
EUR::Spanish 3-Year Bonos Auction::none,2012-09-06,16:50,,3.676%,,5.086%
EUR::Spanish 4-Year Bonos Auction::none,2012-09-06,16:50,,4.603%,,5.971%
EUR::French 10-Year OAT Auction::none,2012-09-06,17:00,,2.21%,,2.53%
EUR::French 15-Year OAT Auction::none,2012-09-06,17:00,,2.85%,,2.90%
EUR::French 5-Year BTAN Auction::none,2012-09-06,17:00,,1.05%,,1.89%
EUR::GDP::q/q,2012-09-06,17:00,,-0.2%,-0.2%,-0.2%
EUR::Greek Unemployment Rate::none,2012-09-06,17:00,,24.40%,23.50%,23.50%
EUR::German Factory Orders::m/m,2012-09-06,18:00,,0.5%,0.2%,-1.6%
GBP::BoE Interest Rate Decision::none,2012-09-06,19:00,,0.50%,0.50%,0.50%
GBP::BoE QE Total::none,2012-09-06,19:00,,375B,375B,375B
USD::Challenger Job Cuts::y/y,2012-09-06,19:30,,-36.9%,,-44.5%
EUR::ECB Interest Rate Decision::none,2012-09-06,19:45,,0.75%,0.75%,0.75%
USD::ADP Nonfarm Employment Change::none,2012-09-06,20:15,,201K,140K,173K
USD::Continuing Jobless Claims::none,2012-09-06,20:30,,"3,322K","3,315K","3,328K"
EUR::ECB Press Conference::none,2012-09-06,20:30,,,,
USD::Initial Jobless Claims::none,2012-09-06,20:30,,365K,370K,377K
BRL::Auto Sales::m/m,2012-09-06,21:30,,15.30%,,3.10%
USD::Bloomberg Consumer Confidence::none,2012-09-06,21:50,,26.75,,26.35
USD::ISM Non-Manufacturing PMI::none,2012-09-06,22:00,,53.7,52.5,52.6
USD::Natural Gas Storage::none,2012-09-06,22:30,,28B,36B,66B
USD::Crude Oil Inventories::none,2012-09-06,23:00,,-7.426M,-5.325M,3.778M
USD::Gasoline Inventories::none,2012-09-06,23:00,,-2.334M,-3.400M,-1.509M
NA::Brazil - Independence Day::none,2012-09-07,All Day,,,,
NA::Bulgaria - Bridge Holiday::none,2012-09-07,All Day,,,,
EUR::ECB President Draghi Speaks::none,2012-09-07,00:30,,,,
PEN::Interest Rate Decision::none,2012-09-07,07:00,,4.25%,4.25%,4.25%
AUD::AIG Construction Index::none,2012-09-07,07:30,,32.2,,32.6
AUD::Trade Balance::none,2012-09-07,09:30,,-0.56B,-0.30B,-0.23B
MYR::Trade Balance::none,2012-09-07,12:00,,3.60B,9.10B,9.20B
EUR::Estonian CPI::m/m,2012-09-07,13:00,,0.50%,0.10%,0.20%
EUR::Estonian GDP::y/y,2012-09-07,13:00,,2.20%,2.45%,2.00%
