EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::Kansas City Fed President Hoenig Speaks::none,USD,Kansas City Fed President Hoenig Speaks,,2011-05-24,21:50,,,,,,,
USD::New Home Sales::none,USD,New Home Sales,,2011-05-24,22:00,323K,326K,323K,305K,301K,301K,300K
USD::Richmond Manufacturing Index::none,USD,Richmond Manufacturing Index,,2011-05-24,22:00,-6,-6,,9,10,10,
NA::Argentina - 1810 Revolution Day::none,,Argentina - 1810 Revolution Day,,2011-05-25,All Day,,,,,,,
NA::Jordan - Independence Day::none,,Jordan - Independence Day,,2011-05-25,All Day,,,,,,,
NA::Lebanon - Resistance and Liberation Day::none,,Lebanon - Resistance and Liberation Day,,2011-05-25,All Day,,,,,,,
JPY::Adjusted Trade Balance::none,JPY,Adjusted Trade Balance,,2011-05-25,07:50,-0.50T,-0.47T,-0.50T,-0.59T,0.00T,0.00T,0.10T
AUD::MI Leading Index::m/m,AUD,MI Leading Index (MoM),,2011-05-25,08:30,0.5%,0.6%,0.5%,,0.5%,0.5%,0.4%
AUD::Construction Work Done::q/q,AUD,Construction Work Done (QoQ),,2011-05-25,09:30,0.7%,0.7%,,1.4%,1.4%,1.4%,0.8%
JPY::BoJ Governor Shirakawa Speaks::none,JPY,BoJ Governor Shirakawa Speaks,,2011-05-25,11:30,,,,,,,
PHP::Industrial Production::y/y,PHP,Industrial Production (YoY),,2011-05-25,11:30,11.1%,9.7%,11.1%,13.2%,12.8%,12.8%,11.1%
EUR::GfK German Consumer Climate::none,EUR,GfK German Consumer Climate,,2011-05-25,14:00,5.5,5.6,5.5,5.6,5.7,5.7,
EUR::Spanish PPI::y/y,EUR,Spanish PPI (YoY),,2011-05-25,15:00,7.3%,7.3%,,7.9%,7.8%,7.8%,
EUR::Italian Retail Sales::m/m,EUR,Italian Retail Sales (MoM),,2011-05-25,16:00,-0.2%,-0.2%,,-0.1%,0.1%,0.1%,
GBP::Business Investment::q/q,GBP,Business Investment (QoQ),,2011-05-25,16:30,-7.1%,-7.1%,,2.4%,0.0%,0.0%,
GBP::GDP::q/q,GBP,GDP (QoQ),,2011-05-25,16:30,0.5%,0.5%,,0.5%,0.5%,0.5%,
GBP::Gross Mortgage Approvals::none,GBP,Gross Mortgage Approvals,,2011-05-25,16:30,29.4K,29.7K,29.4K,32.2K,31.2K,31.2K,31.7K
GBP::Index of Services::none,GBP,Index of Services,,2011-05-25,16:30,0.9%,0.9%,,0.9%,-0.4%,-0.4%,-0.3%
USD::MBA Mortgage Applications::w/w,USD,MBA Mortgage Applications (WoW),,2011-05-25,19:00,1.1%,-4.0%,1.1%,,7.8%,7.8%,
USD::Core Durable Goods Orders::m/m,USD,Core Durable Goods Orders (MoM),,2011-05-25,20:30,-1.5%,-0.4%,-1.5%,0.6%,2.5%,2.5%,1.3%
USD::Durable Goods Orders::m/m,USD,Durable Goods Orders (MoM),,2011-05-25,20:30,-3.6%,-2.7%,-3.6%,-2.0%,4.4%,4.4%,2.5%
MXN::Trade Balance::none,MXN,Trade Balance,,2011-05-25,21:00,0.770B,0.770B,,1.350B,1.440B,1.440B,
USD::House Price Index::m/m,USD,House Price Index (MoM),,2011-05-25,22:00,-0.3%,-0.4%,-0.3%,-0.5%,-1.5%,-1.5%,-1.6%
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories,,2011-05-25,22:30,0.600M,0.600M,,-1.600M,0.000M,0.000M,
USD::Gasoline Inventories::none,USD,Gasoline Inventories,,2011-05-25,22:30,3.800M,3.800M,,0.400M,0.100M,0.100M,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2011-05-26,04:30,"2,775.00B","2,775.00B",,,"2,758.01B","2,758.01B",
KRW::Consumer Confidence::none,KRW,Consumer Confidence,,2011-05-26,05:00,104,104,,100,100,100,
JPY::Corporate Services Price Index (CSPI)::y/y,JPY,Corporate Services Price Index (CSPI) (YoY),,2011-05-26,07:50,-0.8%,-0.7%,-0.8%,-1.0%,-1.2%,-1.2%,
AUD::Private New Capital Expenditure::q/q,AUD,Private New Capital Expenditure (QoQ),,2011-05-26,09:30,3.4%,7.7%,3.4%,2.8%,1.5%,1.5%,1.3%
SGD::Industrial Production::y/y,SGD,Industrial Production (YoY),,2011-05-26,13:00,-9.5%,-9.5%,,3.3%,26.3%,26.3%,22.0%
EUR::German Import Price Index::m/m,EUR,German Import Price Index (MoM),,2011-05-26,14:00,0.3%,0.3%,,0.7%,1.1%,1.1%,
CHF::Trade Balance::none,CHF,Trade Balance,,2011-05-26,14:15,1.520B,1.440B,1.520B,2.050B,1.000B,1.000B,1.090B
EUR::French Consumer Confidence::none,EUR,French Consumer Confidence,,2011-05-26,14:45,84,84,,82,83,83,
SEK::Business Confidence::none,SEK,Business Confidence,,2011-05-26,15:15,11,11,,6,8,8,7
CHF::Employment Level::none,CHF,Employment Level,,2011-05-26,15:15,4.11M,4.02M,4.11M,4.10M,4.09M,4.09M,
EUR::French House Price Index::q/q,EUR,French House Price Index (QoQ),,2011-05-26,16:00,1.50%,1.50%,,,2.50%,2.50%,
EUR::Italian Business Confidence::none,EUR,Italian Business Confidence,,2011-05-26,16:00,101.3,101.3,,102.8,102.6,102.6,103.0
HKD::Trade Balance::none,HKD,Trade Balance,,2011-05-26,16:30,-42.4B,-42.4B,,-32.0B,-40.1B,-40.1B,
BRL::Unemployment Rate::none,BRL,Unemployment Rate,,2011-05-26,20:00,6.4%,6.4%,,6.4%,6.5%,6.5%,
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims,,2011-05-26,20:30,"3,690K","3,712K","3,690K","3,700K","3,736K","3,736K","3,711K"
CAD::Corporate Profits::q/q,CAD,Corporate Profits (QoQ),,2011-05-26,20:30,4.2%,4.2%,,,7.9%,7.9%,
USD::GDP::q/q,USD,GDP (QoQ),,2011-05-26,20:30,1.8%,1.8%,,2.2%,1.8%,1.8%,
USD::GDP Price Index::q/q,USD,GDP Price Index (QoQ),,2011-05-26,20:30,1.9%,1.9%,,1.9%,1.9%,1.9%,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims,,2011-05-26,20:30,424K,428K,424K,400K,414K,414K,409K
USD::Bloomberg Consumer Confidence::none,USD,Bloomberg Consumer Confidence,,2011-05-26,21:45,25.8,25.8,,-47.0,25.3,25.3,
MXN::Unemployment Rate n.s.a.::none,MXN,Unemployment Rate n.s.a.,,2011-05-26,22:00,5.1%,5.1%,,5.3%,4.6%,4.6%,
USD::Natural Gas Storage::none,USD,Natural Gas Storage,,2011-05-26,22:30,105B,105B,,93B,92B,92B,
GBP::GfK Consumer Confidence::none,GBP,GfK Consumer Confidence,,2011-05-27,07:00,-21,-21,,-31,-31,-31,
JPY::National Core CPI::y/y,JPY,National Core CPI (YoY),,2011-05-27,07:30,0.6%,0.6%,,0.6%,-0.1%,-0.1%,
JPY::Tokyo Core CPI::y/y,JPY,Tokyo Core CPI (YoY),,2011-05-27,07:30,0.1%,0.1%,,0.2%,0.2%,0.2%,
JPY::Retail Sales::y/y,JPY,Retail Sales (YoY),,2011-05-27,07:50,-4.8%,-4.8%,,-6.2%,-8.3%,-8.3%,-8.5%
THB::Industrial Production::y/y,THB,Industrial Production (YoY),,2011-05-27,14:00,-7.8%,-8.1%,-7.8%,-8.5%,-6.7%,-6.7%,
GBP::Nationwide HPI::m/m,GBP,Nationwide HPI (MoM),,2011-05-27,14:00,0.3%,0.3%,,0.1%,-0.2%,-0.2%,
EUR::Spanish Retail Sales::y/y,EUR,Spanish Retail Sales (YoY),,2011-05-27,15:10,-2.0%,-2.1%,-2.0%,-8.5%,-8.0%,-8.0%,-7.9%
EUR::M3 Money Supply::y/y,EUR,M3 Money Supply (YoY),,2011-05-27,16:00,2.0%,2.0%,,2.4%,2.3%,2.3%,
EUR::Private Sector Loans::y/y,EUR,Private Sector Loans (YoY),,2011-05-27,16:00,2.6%,2.6%,,2.7%,2.5%,2.5%,
SEK::GDP::q/q,SEK,GDP (QoQ),,2011-05-27,16:15,0.8%,0.8%,,1.2%,1.6%,1.6%,1.2%
EUR::Business and Consumer Survey::none,EUR,Business and Consumer Survey,,2011-05-27,17:00,105.5,105.5,,105.6,106.2,106.2,
EUR::German CPI::m/m,EUR,German CPI (MoM),,2011-05-27,20:20,0.0%,0.0%,,0.0%,0.2%,0.2%,
USD::Core PCE Price Index::m/m,USD,Core PCE Price Index (MoM),,2011-05-27,20:30,0.2%,0.2%,,0.2%,0.1%,0.1%,
USD::Personal Income::m/m,USD,Personal Income (MoM),,2011-05-27,20:30,0.4%,0.3%,0.4%,0.4%,0.4%,0.4%,0.5%
USD::Personal Spending::m/m,USD,Personal Spending (MoM),,2011-05-27,20:30,0.4%,0.3%,0.4%,0.5%,0.5%,0.5%,0.6%
USD::Michigan 1-Year Inflation Expectations::none,USD,Michigan 1-Year Inflation Expectations,,2011-05-27,21:55,4.1%,4.1%,,,4.4%,4.4%,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment,,2011-05-27,21:55,74.3,74.3,,72.4,72.4,72.4,
MXN::Interest Rate Decision::none,MXN,Interest Rate Decision,,2011-05-27,22:00,4.50%,4.50%,,4.50%,4.50%,4.50%,
USD::Pending Home Sales::m/m,USD,Pending Home Sales (MoM),,2011-05-27,22:00,-11.6%,-11.3%,-11.6%,-1.0%,3.5%,3.5%,5.1%
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2011-05-28,01:00,958,958,,,954,954,
ARS::Retail Sales::y/y,ARS,Retail Sales (YoY),,2011-05-28,03:00,31.5%,35.0%,31.5%,29.7%,33.4%,33.4%,30.4%
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2011-05-28,03:30,53.0K,53.0K,,,50.9K,50.9K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2011-05-28,03:30,21.3K,21.3K,,,26.3K,26.3K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2011-05-28,03:30,14.7K,14.7K,,,15.7K,15.7K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2011-05-28,03:30,19.1K,19.1K,,,41.6K,41.6K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2011-05-28,03:30,-14.1K,-14.1K,,,-0.9K,-0.9K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2011-05-28,03:30,172.4K,172.4K,,,164.6K,164.6K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2011-05-28,03:30,8.0K,8.0K,,,15.4K,15.4K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2011-05-28,03:30,108.7K,108.7K,,,104.9K,104.9K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2011-05-28,03:30,13.9K,13.9K,,,12.6K,12.6K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2011-05-28,03:30,17.6K,17.6K,,,17.4K,17.4K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2011-05-28,04:30,199.2k,199.2k,,,203.1k,203.1k,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2011-05-28,04:30,13.7K,13.7K,,,13.2K,13.2K,
JPY::BoJ Governor Shirakawa Speaks::none,JPY,BoJ Governor Shirakawa Speaks,,2011-05-28,15:00,,,,,,,
NA::United Kingdom - Spring::none,,United Kingdom - Spring,,2011-05-30,All Day,,,,,,,
NA::United States - Memorial Day::none,,United States - Memorial Day,,2011-05-30,All Day,,,,,,,
NZD::Trade Balance::m/m,NZD,Trade Balance (MoM),,2011-05-30,06:45,"1,113M","1,148M","1,113M",603M,578M,578M,464M
AUD::HIA New Home Sales::m/m,AUD,HIA New Home Sales (MoM),,2011-05-30,09:00,0.2%,0.2%,,,4.3%,4.3%,
AUD::Company Gross Operating Profits::q/q,AUD,Company Gross Operating Profits (QoQ),,2011-05-30,09:30,-2.0%,-2.2%,-2.0%,2.1%,-1.7%,-1.7%,-2.8%
PHP::GDP::y/y,PHP,GDP (YoY),,2011-05-30,12:15,4.9%,4.6%,4.9%,5.1%,6.1%,6.1%,7.1%
CAD::Current Account::none,CAD,Current Account,,2011-05-30,20:30,-8.9B,-10.1B,-8.9B,-3.0B,-10.3B,-10.3B,-11.1B
CAD::GDP::m/m,CAD,GDP (MoM),,2011-05-30,20:30,0.3%,0.3%,,0.2%,-0.1%,-0.1%,-0.2%
CLP::Chilean Manufacturing Production::y/y,CLP,Chilean Manufacturing Production (YoY),,2011-05-30,21:00,9.5%,9.5%,,3.8%,30.9%,30.9%,30.8%
CLP::Retail Sales::y/y,CLP,Retail Sales (YoY),,2011-05-30,21:00,8.7%,8.7%,,14.5%,16.5%,16.5%,
COP::Interest Rate Decision::none,COP,Interest Rate Decision,,2011-05-31,03:00,4.00%,4.00%,,4.00%,3.75%,3.75%,
KRW::Industrial Production::y/y,KRW,Industrial Production (YoY),,2011-05-31,07:00,6.9%,6.9%,,9.5%,9.0%,9.0%,8.7%
JPY::Household Spending::y/y,JPY,Household Spending (YoY),,2011-05-31,07:30,-3.0%,-3.0%,,-2.8%,-8.5%,-8.5%,
JPY::Unemployment Rate::none,JPY,Unemployment Rate,,2011-05-31,07:30,4.7%,4.7%,,4.7%,4.6%,4.6%,
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM),,2011-05-31,07:50,1.0%,1.0%,,2.2%,-15.5%,-15.5%,
KRW::Retail Sales::m/m,KRW,Retail Sales (MoM),,2011-05-31,08:30,-1.1%,-1.0%,-1.1%,0.1%,3.3%,3.3%,2.9%
NZD::ANZ Business Confidence::none,NZD,ANZ Business Confidence,,2011-05-31,09:00,38.30,38.30,,,14.20,14.20,
JPY::Average Cash Earnings::y/y,JPY,Average Cash Earnings (YoY),,2011-05-31,09:30,-1.4%,-1.4%,,-0.2%,-0.1%,-0.1%,-0.4%
AUD::Building Approvals::m/m,AUD,Building Approvals (MoM),,2011-05-31,09:30,-1.3%,-0.3%,-1.3%,-1.8%,8.6%,8.6%,9.1%
AUD::Current Account::none,AUD,Current Account,,2011-05-31,09:30,-10.4B,-11.1B,-10.4B,-10.1B,-8.1B,-8.1B,-7.3B
AUD::Private Sector Credit::m/m,AUD,Private Sector Credit (MoM),,2011-05-31,09:30,0.0%,0.0%,,0.5%,0.6%,0.6%,
JPY::Housing Starts::y/y,JPY,Housing Starts (YoY),,2011-05-31,13:00,0.3%,0.3%,,-3.0%,-2.4%,-2.4%,
CHF::GDP::q/q,CHF,GDP (QoQ),,2011-05-31,13:45,0.3%,0.6%,0.3%,0.6%,0.8%,0.8%,0.9%
INR::GDP Quarterly::y/y,INR,GDP Quarterly (YoY),,2011-05-31,13:45,7.8%,7.8%,,7.9%,8.3%,8.3%,8.2%
CHF::Consumption Indicator::none,CHF,Consumption Indicator,,2011-05-31,14:00,1.59,1.57,1.59,,1.69,1.69,1.66
EUR::German Retail Sales::m/m,EUR,German Retail Sales (MoM),,2011-05-31,14:00,0.6%,0.0%,0.6%,1.7%,-2.7%,-2.7%,-2.1%
EUR::French Consumer Spending::m/m,EUR,French Consumer Spending (MoM),,2011-05-31,14:45,-1.8%,-1.4%,-1.8%,-0.3%,-1.0%,-1.0%,-0.7%
EUR::French PPI::m/m,EUR,French PPI (MoM),,2011-05-31,14:45,0.8%,0.8%,,0.8%,0.9%,0.9%,
THB::Trade account::none,THB,Trade account,,2011-05-31,15:30,-0.48B,-0.48B,,-0.53B,1.90B,1.90B,
EUR::German Unemployment Change::none,EUR,German Unemployment Change,,2011-05-31,15:55,-8K,-8K,,-31K,-33K,-33K,-37K
EUR::German Unemployment Rate::none,EUR,German Unemployment Rate,,2011-05-31,15:55,7.0%,7.0%,,7.0%,7.1%,7.1%,
DKK::GDP::q/q,DKK,GDP (QoQ),,2011-05-31,16:00,-0.5%,-0.5%,,0.5%,-0.2%,-0.2%,-0.4%
EUR::Italian Monthly Unemployment Rate::none,EUR,Italian Monthly Unemployment Rate,,2011-05-31,16:00,8.1%,8.0%,8.1%,8.3%,8.3%,8.3%,
PLN::GDP::y/y,PLN,GDP (YoY),,2011-05-31,16:30,4.4%,4.4%,,4.2%,4.5%,4.5%,4.4%
MYR::Unemployment Rate::none,MYR,Unemployment Rate,,2011-05-31,16:40,3.10%,3.00%,3.10%,3.20%,3.10%,3.10%,3.20%
EUR::CPI::y/y,EUR,CPI (YoY),,2011-05-31,17:00,2.7%,2.7%,,2.8%,2.8%,2.8%,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM),,2011-05-31,17:00,0.1%,0.1%,,0.2%,0.5%,0.5%,
EUR::Unemployment Rate::none,EUR,Unemployment Rate,,2011-05-31,17:00,9.9%,10.0%,9.9%,9.9%,9.9%,9.9%,
EUR::Italian PPI::m/m,EUR,Italian PPI (MoM),,2011-05-31,18:00,0.6%,0.6%,,0.9%,0.7%,0.7%,
BRL::Industrial Production::y/y,BRL,Industrial Production (YoY),,2011-05-31,20:00,-0.1%,1.7%,-0.1%,1.8%,1.2%,1.2%,0.5%
CAD::IPPI::m/m,CAD,IPPI (MoM),,2011-05-31,20:30,0.5%,0.5%,,0.7%,1.0%,1.0%,0.9%
CAD::RMPI::m/m,CAD,RMPI (MoM),,2011-05-31,20:30,6.8%,6.9%,6.8%,4.3%,5.8%,5.8%,5.7%
CAD::BoC Interest Rate Decision::none,CAD,BoC Interest Rate Decision,,2011-05-31,21:00,1.00%,1.00%,,1.00%,1.00%,1.00%,
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,USD,S&P/CS HPI Composite - 20 n.s.a. (YoY),,2011-05-31,21:00,-3.6%,-3.8%,-3.6%,-3.4%,-3.4%,-3.4%,-3.3%
CLP::Unemployment Rate::none,CLP,Unemployment Rate,,2011-05-31,21:00,7.0%,7.0%,,7.1%,7.3%,7.3%,
VND::Trade Balance::none,VND,Trade Balance,,2011-05-31,21:30,"-1,700.00M","-1,420.00M","-1,700.00M","-1,300.00M","-1,490.00M","-1,490.00M","-1,400.00M"
USD::Chicago PMI::none,USD,Chicago PMI,,2011-05-31,21:45,56.6,56.6,,62.5,67.6,67.6,
USD::CB Consumer Confidence::none,USD,CB Consumer Confidence,,2011-05-31,22:00,60.8,61.7,60.8,66.3,66.0,66.0,65.4
NA::Sweden - Ascension Day - Early close at 13:00::none,,Sweden - Ascension Day - Early close at 13:00,,2011-06-01,,,,,,,,
PEN::GDP::y/y,PEN,GDP (YoY),,2011-06-01,01:00,8.80%,8.70%,8.80%,8.90%,9.20%,9.20%,
USD::Global Semiconductor Sales::m/m,USD,Global Semiconductor Sales (MoM),,2011-06-01,04:00,-2.2%,-2.5%,-2.2%,,2.3%,2.3%,2.5%
NZD::Terms of Trade Index::q/q,NZD,Terms of Trade Index (QoQ),,2011-06-01,06:45,0.9%,0.8%,0.9%,,0.8%,0.8%,0.6%
AUD::AIG Manufacturing Index::none,AUD,AIG Manufacturing Index,,2011-06-01,07:30,47.7,47.7,,,48.4,48.4,
KRW::CPI::y/y,KRW,CPI (YoY),,2011-06-01,08:00,4.1%,4.1%,,4.3%,4.2%,4.2%,
JPY::BoJ Governor Shirakawa Speaks::none,JPY,BoJ Governor Shirakawa Speaks,,2011-06-01,08:30,,,,,,,
NZD::ANZ Commodity Price Index::m/m,NZD,ANZ Commodity Price Index (MoM),,2011-06-01,09:00,0.3%,0.4%,0.3%,,1.6%,1.6%,
KRW::Trade Balance::none,KRW,Trade Balance,,2011-06-01,09:00,2.75B,2.20B,2.75B,5.00B,5.14B,5.14B,5.82B
AUD::GDP::q/q,AUD,GDP (QoQ),,2011-06-01,09:30,-1.2%,-0.9%,-1.2%,-0.7%,0.8%,0.8%,0.7%
IDR::Trade Balance::none,IDR,Trade Balance,,2011-06-01,13:00,1.63B,1.67B,1.63B,2.30B,1.90B,1.90B,1.81B
AUD::Commodity Prices::y/y,AUD,Commodity Prices (YoY),,2011-06-01,14:30,29.4%,29.1%,29.4%,,31.9%,31.9%,32.3%
CHF::Retail Sales::y/y,CHF,Retail Sales (YoY),,2011-06-01,15:15,7.5%,7.8%,7.5%,1.9%,-0.2%,-0.2%,
THB::Interest Rate Decision::none,THB,Interest Rate Decision,,2011-06-01,15:30,3.00%,3.00%,,3.00%,2.75%,2.75%,
CHF::Manufacturing PMI::none,CHF,Manufacturing PMI,,2011-06-01,15:30,59.2,57.8,59.2,57.6,58.0,58.0,58.4
INR::Trade Balance::none,INR,Trade Balance,,2011-06-01,15:30,-9.0B,-9.0B,,-7.6B,-5.6B,-5.6B,
GBP::M4 Money Supply::m/m,GBP,M4 Money Supply (MoM),,2011-06-01,16:30,0.1%,0.1%,,0.3%,0.1%,0.1%,
GBP::Mortgage Approvals::none,GBP,Mortgage Approvals,,2011-06-01,16:30,45K,45K,,48K,47K,47K,48K
GBP::Net Lending to Individuals::none,GBP,Net Lending to Individuals,,2011-06-01,16:30,1.2B,1.6B,1.2B,1.1B,1.1B,1.1B,0.5B
USD::10-Year Note Auction::none,USD,10-Year Note Auction  (May),may,2011-06-01,17:00,3.13%,3.13%,,,3.63%,3.63%,
USD::10-Year TIPS Auction::none,USD,10-Year TIPS Auction  (May),may,2011-06-01,17:00,1.13%,1.13%,,,1.13%,1.13%,
MXN::1st Half-Month CPI::none,MXN,1st Half-Month CPI  (May),may,2011-06-01,17:00,0.00%,0.00%,,,-0.09%,-0.09%,
MXN::1st Half-Month Core CPI::none,MXN,1st Half-Month Core CPI  (May),may,2011-06-01,17:00,0.00%,0.00%,,,0.05%,0.05%,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction  (May),may,2011-06-01,17:00,0.06%,0.06%,,,0.07%,0.07%,
USD::3-Year Note Auction::none,USD,3-Year Note Auction  (May),may,2011-06-01,17:00,1.00%,1.00%,,,1.25%,1.25%,
USD::30-Year Bond Auction::none,USD,30-Year Bond Auction  (May),may,2011-06-01,17:00,4.38%,4.38%,,,4.75%,4.75%,
USD::5-Year Note Auction::none,USD,5-Year Note Auction  (May),may,2011-06-01,17:00,1.75%,1.75%,,,2.00%,2.00%,
USD::7-Year Note Auction::none,USD,7-Year Note Auction  (May),may,2011-06-01,17:00,2.38%,2.38%,,,2.63%,2.63%,
USD::All Car Sales::none,USD,All Car Sales  (May),may,2011-06-01,17:00,5.89M,5.89M,,,6.54M,6.54M,
USD::All Truck Sales::none,USD,All Truck Sales  (May),may,2011-06-01,17:00,6.11M,6.11M,,,6.54M,6.54M,
GBP::Average Earnings ex Bonus::none,GBP,Average Earnings ex Bonus  (May),may,2011-06-01,17:00,2.10%,2.10%,,,2.10%,2.10%,
INR::Bank Loan Growth::none,INR,Bank Loan Growth  (May),may,2011-06-01,17:00,22.16%,22.16%,,,21.75%,21.75%,
GBP::BoE Consumer Credit::none,GBP,BoE Consumer Credit  (May),may,2011-06-01,17:00,-0.40B,-0.40B,,,0.42B,0.42B,
GBP::BoE QE Total::none,GBP,BoE QE Total  (May),may,2011-06-01,17:00,200.00B,200.00B,,,200.00B,200.00B,
CAD::Budget Balance::none,CAD,Budget Balance  (May),may,2011-06-01,17:00,-2.73B,-2.73B,,,0.75B,0.75B,
CAD::Budget Balance::y/y,CAD,Budget Balance (YoY)  (May),may,2011-06-01,17:00,-3.30B,-3.30B,,,-0.44B,-0.44B,
USD::Building Permits::m/m,USD,Building Permits (MoM)  (May),may,2011-06-01,17:00,8.70%,8.70%,,,-4.00%,-4.00%,
USD::CB Employment Trends Index::none,USD,CB Employment Trends Index  (May),may,2011-06-01,17:00,104.50,104.50,,,105.00,105.00,
GBP::CPI::m/m,GBP,CPI (MoM)  (May),may,2011-06-01,17:00,0.20%,0.20%,,,1.00%,1.00%,
KRW::CPI::m/m,KRW,CPI (MoM)  (May),may,2011-06-01,17:00,0.20%,0.20%,,,0.10%,0.10%,
MXN::CPI::m/m,MXN,CPI (MoM)  (May),may,2011-06-01,17:00,-0.74%,-0.74%,,,-0.01%,-0.01%,
SEK::CPI::m/m,SEK,CPI (MoM)  (May),may,2011-06-01,17:00,0.20%,0.20%,,,0.40%,0.40%,
CAD::CPI::y/y,CAD,CPI (YoY)  (May),may,2011-06-01,17:00,3.70%,3.70%,,,3.30%,3.30%,
CHF::CPI::y/y,CHF,CPI (YoY)  (May),may,2011-06-01,17:00,0.40%,0.40%,,,0.30%,0.30%,
"USD::CPI Index, n.s.a.::none",USD,"CPI Index, n.s.a.  (May)",may,2011-06-01,17:00,225.96,225.96,,,224.91,224.91,
SEK::CPIF (CPI at constant interest rates)::m/m,SEK,CPIF (CPI at constant interest rates) (MoM)  (May),may,2011-06-01,17:00,0.10%,0.10%,,,0.40%,0.40%,
SEK::CPIF (CPI at constant interest rates)::y/y,SEK,CPIF (CPI at constant interest rates) (YoY)  (May),may,2011-06-01,17:00,1.70%,1.70%,,,1.80%,1.80%,
INR::Cash Reserve Ratio::none,INR,Cash Reserve Ratio  (May),may,2011-06-01,17:00,6.00%,6.00%,,,6.00%,6.00%,
USD::Chain Store Sales::m/m,USD,Chain Store Sales (MoM)  (May),may,2011-06-01,17:00,5.40%,5.40%,,,8.50%,8.50%,
USD::Chain Store Sales::w/w,USD,Chain Store Sales (WoW)  (May),may,2011-06-01,17:00,-0.55%,-0.55%,,,0.11%,0.11%,
USD::Chain Store Sales::y/y,USD,Chain Store Sales (YoY)  (May),may,2011-06-01,17:00,2.91%,2.91%,,,2.97%,2.97%,
USD::Challenger Job Cuts::none,USD,Challenger Job Cuts  (May),may,2011-06-01,17:00,37.14K,37.14K,,,36.49K,36.49K,
USD::Cleveland CPI::m/m,USD,Cleveland CPI (MoM)  (May),may,2011-06-01,17:00,0.20%,0.20%,,,0.20%,0.20%,
MXN::Consumer Confidence::none,MXN,Consumer Confidence  (May),may,2011-06-01,17:00,89.80,89.80,,,90.00,90.00,
SEK::Consumer Confidence::none,SEK,Consumer Confidence  (May),may,2011-06-01,17:00,103.90,103.90,,,104.30,104.30,
MXN::Consumer Confidence n.s.a.::none,MXN,Consumer Confidence n.s.a.  (May),may,2011-06-01,17:00,89.30,89.30,,,89.70,89.70,
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (May),may,2011-06-01,17:00,0.18%,0.18%,,,0.08%,0.08%,
CAD::Core CPI::y/y,CAD,Core CPI (YoY)  (May),may,2011-06-01,17:00,1.80%,1.80%,,,1.60%,1.60%,
USD::Core CPI Index::none,USD,Core CPI Index  (May),may,2011-06-01,17:00,224.28,224.28,,,223.78,223.78,
USD::Core PCE Price Index::y/y,USD,Core PCE Price Index (YoY)  (May),may,2011-06-01,17:00,1.40%,1.40%,,,1.30%,1.30%,
USD::Core PPI::y/y,USD,Core PPI (YoY)  (May),may,2011-06-01,17:00,2.30%,2.30%,,,2.50%,2.50%,
GBP::Core PPI Output::m/m,GBP,Core PPI Output (MoM)  (May),may,2011-06-01,17:00,0.10%,0.10%,,,0.80%,0.80%,
GBP::Core PPI Output::y/y,GBP,Core PPI Output (YoY)  (May),may,2011-06-01,17:00,3.00%,3.00%,,,3.00%,3.00%,
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (May),may,2011-06-01,17:00,0.30%,0.30%,,,0.90%,0.90%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (May),may,2011-06-01,17:00,5.30%,5.30%,,,5.30%,5.30%,
GBP::Core Retail Sales::m/m,GBP,Core Retail Sales (MoM)  (May),may,2011-06-01,17:00,-2.30%,-2.30%,,,2.10%,2.10%,
