EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
JPY::Capacity Utilization::m/m,JPY,Capacity Utilization (MoM)  (May),may,2017-07-14,12:30,-4.1%,-4.1%,,,4.3%,4.3%,
EUR::Dutch Retail Sales::y/y,EUR,Dutch Retail Sales (YoY)  (May),may,2017-07-14,12:30,5.8%,5.8%,,,2.8%,2.8%,2.9%
EUR::Dutch Trade Balance::none,EUR,Dutch Trade Balance  (May),may,2017-07-14,12:30,4.66B,4.63B,4.66B,,3.78B,3.78B,3.83B
JPY::Industrial Production::m/m,JPY,Industrial Production (MoM)  (May),may,2017-07-14,12:30,-3.6%,-3.6%,,-3.3%,-3.3%,-3.3%,
EUR::Finnish Current Account::none,EUR,Finnish Current Account  (May),may,2017-07-14,14:00,1.00B,1.20B,1.00B,,0.40B,0.40B,-0.70B
EUR::Finnish CPI::y/y,EUR,Finnish CPI (YoY)  (Jun),jun,2017-07-14,14:00,0.7%,0.7%,,,0.4%,0.4%,0.7%
NOK::Trade Balance::none,NOK,Trade Balance  (Jun),jun,2017-07-14,14:00,-0.8B,-0.8B,,,7.8B,7.8B,
INR::WPI Food::y/y,INR,WPI Food (YoY)  (Jun),jun,2017-07-14,14:30,-1.25%,-1.25%,,,0.15%,0.15%,
INR::WPI Fuel::y/y,INR,WPI Fuel (YoY)  (Jun),jun,2017-07-14,14:30,5.28%,5.28%,,,11.69%,11.69%,
INR::WPI Inflation::y/y,INR,WPI Inflation (YoY)  (Jun),jun,2017-07-14,14:30,0.90%,0.90%,,1.60%,2.17%,2.17%,
INR::WPI Manufacturing Inflation::y/y,INR,WPI Manufacturing Inflation (YoY)  (Jun),jun,2017-07-14,14:30,2.27%,2.27%,,,2.55%,2.55%,
EUR::Finnish GDP::y/y,EUR,Finnish GDP (YoY)  (May),may,2017-07-14,15:00,2.5%,2.8%,2.5%,,3.3%,3.3%,3.8%
EUR::Slovak CPI::m/m,EUR,Slovak CPI (MoM)  (Jun),jun,2017-07-14,15:00,0.0%,0.0%,,0.1%,0.2%,0.2%,
EUR::Slovak CPI::y/y,EUR,Slovak CPI (YoY)  (Jun),jun,2017-07-14,15:00,1.0%,1.0%,,1.1%,1.1%,1.1%,
EUR::Slovak Core CPI::m/m,EUR,Slovak Core CPI (MoM)  (Jun),jun,2017-07-14,15:00,0.0%,0.3%,0.0%,0.1%,0.3%,0.3%,
EUR::Slovak Core CPI::y/y,EUR,Slovak Core CPI (YoY)  (Jun),jun,2017-07-14,15:00,1.7%,1.7%,,1.8%,1.9%,1.9%,
THB::Currency Swaps (USD)::none,THB,Currency Swaps (USD),,2017-07-14,15:30,32.0B,32.0B,,,31.3B,31.3B,
THB::Foreign Reserves (USD)::none,THB,Foreign Reserves (USD),,2017-07-14,15:30,184.3B,184.3B,,,185.6B,185.6B,
CZK::Current Account::none,CZK,Current Account  (May),may,2017-07-14,16:00,-2.880B,-2.880B,,-1.900B,14.350B,14.350B,
EUR::Italian Trade Balance::none,EUR,Italian Trade Balance  (May),may,2017-07-14,16:00,4.340B,4.340B,,2.430B,3.600B,3.600B,
EUR::Italian Trade Balance EU::none,EUR,Italian Trade Balance EU  (May),may,2017-07-14,16:00,1.69B,1.69B,,,1.05B,1.05B,
UAH::Trade Balance YTD (USD)::none,UAH,Trade Balance YTD (USD)  (May),may,2017-07-14,16:00,-1.3B,-1.3B,,,-0.9B,-0.9B,
EUR::Italian CPI::m/m,EUR,Italian CPI (MoM)  (Jun),jun,2017-07-14,16:00,-0.1%,-0.1%,,-0.1%,-0.1%,-0.1%,
EUR::Italian CPI::y/y,EUR,Italian CPI (YoY)  (Jun),jun,2017-07-14,16:00,1.2%,1.2%,,1.2%,1.2%,1.2%,
EUR::Italian HICP::m/m,EUR,Italian HICP (MoM)  (Jun),jun,2017-07-14,16:00,-0.2%,-0.2%,,-0.2%,-0.2%,-0.2%,
EUR::Italian HICP::y/y,EUR,Italian HICP (YoY)  (Jun),jun,2017-07-14,16:00,1.2%,1.2%,,1.2%,1.2%,1.2%,
EUR::Trade Balance::none,EUR,Trade Balance  (May),may,2017-07-14,17:00,21.4B,21.4B,,,17.9B,17.9B,
EUR::Irish GDP::q/q,EUR,Irish GDP (QoQ)  (Q1),q1,2017-07-14,18:00,-2.6%,-3.5%,-2.6%,2.0%,5.8%,5.8%,2.5%
EUR::Irish GDP::y/y,EUR,Irish GDP (YoY)  (Q1),q1,2017-07-14,18:00,6.1%,5.2%,6.1%,5.2%,9.9%,9.9%,7.2%
EUR::Irish GNP::q/q,EUR,Irish GNP (QoQ)  (Q1),q1,2017-07-14,18:00,-7.1%,-8.4%,-7.1%,,12.0%,12.0%,3.2%
EUR::Irish GNP::y/y,EUR,Irish GNP (YoY)  (Q1),q1,2017-07-14,18:00,7.9%,6.8%,7.9%,,17.9%,17.9%,10.2%
ILS::CPI::m/m,ILS,CPI (MoM)  (Jun),jun,2017-07-14,19:00,-0.7%,-0.7%,,-0.1%,0.4%,0.4%,
ILS::CPI::y/y,ILS,CPI (YoY)  (Jun),jun,2017-07-14,19:00,-0.2%,-0.2%,,0.3%,0.8%,0.8%,
BRL::IBC-Br Economic Activity::none,BRL,IBC-Br Economic Activity  (May),may,2017-07-14,19:30,-0.51%,-0.51%,,0.50%,0.28%,0.28%,
"INR::FX Reserves, USD::none",INR,"FX Reserves, USD",,2017-07-14,19:30,386.38B,386.38B,,,386.54B,386.54B,
PLN::Current Account (EUR)::none,PLN,Current Account (EUR)  (May),may,2017-07-14,20:00,-179M,-298M,-179M,248M,-160M,-160M,-275M
INR::Trade Balance::none,INR,Trade Balance,,2017-07-14,20:00,-12.96B,-12.96B,,-12.50B,-13.84B,-13.84B,
USD::CPI::m/m,USD,CPI (MoM)  (Jun),jun,2017-07-14,20:30,0.0%,0.0%,,0.1%,-0.1%,-0.1%,
USD::CPI::y/y,USD,CPI (YoY)  (Jun),jun,2017-07-14,20:30,1.6%,1.6%,,1.7%,1.9%,1.9%,
"USD::CPI Index, n.s.a.::none",USD,"CPI Index, n.s.a.  (Jun)",jun,2017-07-14,20:30,244.96,244.96,,245.10,244.73,244.73,
USD::Core CPI::m/m,USD,Core CPI (MoM)  (Jun),jun,2017-07-14,20:30,0.1%,0.1%,,0.2%,0.1%,0.1%,
USD::Core CPI::y/y,USD,Core CPI (YoY)  (Jun),jun,2017-07-14,20:30,1.7%,1.7%,,1.7%,1.7%,1.7%,
USD::Core CPI Index::none,USD,Core CPI Index  (Jun),jun,2017-07-14,20:30,251.63,251.63,,,251.33,251.33,
USD::Core Retail Sales::m/m,USD,Core Retail Sales (MoM)  (Jun),jun,2017-07-14,20:30,-0.2%,0.1%,-0.2%,0.2%,-0.3%,-0.3%,
USD::Real Earnings::m/m,USD,Real Earnings (MoM)  (Jun),jun,2017-07-14,20:30,0.5%,0.5%,,,0.3%,0.3%,
USD::Retail Control::m/m,USD,Retail Control (MoM)  (Jun),jun,2017-07-14,20:30,-0.1%,0.1%,-0.1%,0.3%,0.0%,0.0%,
USD::Retail Sales::m/m,USD,Retail Sales (MoM)  (Jun),jun,2017-07-14,20:30,-0.2%,0.3%,-0.2%,0.1%,-0.1%,-0.1%,-0.3%
USD::Retail Sales Ex Gas/Autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (Jun),jun,2017-07-14,20:30,-0.1%,0.3%,-0.1%,0.4%,0.0%,0.0%,
USD::Capacity Utilization Rate::none,USD,Capacity Utilization Rate  (Jun),jun,2017-07-14,21:15,76.6%,76.7%,76.6%,76.7%,76.4%,76.4%,76.6%
USD::Industrial Production::m/m,USD,Industrial Production (MoM)  (Jun),jun,2017-07-14,21:15,0.4%,0.4%,,0.3%,0.1%,0.1%,0.0%
USD::Manufacturing Production::m/m,USD,Manufacturing Production (MoM)  (Jun),jun,2017-07-14,21:15,0.2%,0.2%,,0.2%,-0.4%,-0.4%,
USD::FOMC Member Kaplan Speaks::none,USD,FOMC Member Kaplan Speaks,,2017-07-14,21:30,,,,,,,
USD::Business Inventories::m/m,USD,Business Inventories (MoM)  (May),may,2017-07-14,22:00,0.3%,0.3%,,0.3%,-0.2%,-0.2%,
USD::Michigan 1-Year Inflation Expectations::none,USD,Michigan 1-Year Inflation Expectations  (Jul),jul,2017-07-14,22:00,2.7%,2.7%,,,2.6%,2.6%,
USD::Michigan 5-Year Inflation Expectations::none,USD,Michigan 5-Year Inflation Expectations  (Jul),jul,2017-07-14,22:00,2.60%,2.60%,,,2.50%,2.50%,
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Jul),jul,2017-07-14,22:00,80.2,80.2,,84.0,83.9,83.9,
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment  (Jul),jul,2017-07-14,22:00,93.1,93.1,,95.0,95.1,95.1,
USD::Michigan Current Conditions::none,USD,Michigan Current Conditions  (Jul),jul,2017-07-14,22:00,113.2,113.2,,112.5,112.5,112.5,
USD::Cleveland CPI::m/m,USD,Cleveland CPI (MoM)  (Jun),jun,2017-07-14,23:00,0.1%,0.1%,,,0.2%,0.2%,
PEN::GDP::y/y,PEN,GDP (YoY),,2017-07-15,00:00,3.50%,3.50%,,3.10%,0.17%,0.17%,
NA::Mongolia - Naadam festival::none,,Mongolia - Naadam festival,,2017-07-15,All Day,,,,,,,
PEN::Unemployment Rate::none,PEN,Unemployment Rate,,2017-07-15,00:00,6.9%,6.9%,,6.8%,6.6%,6.6%,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2017-07-15,01:00,765,765,,,763,763,
COP::Industrial Production::y/y,COP,Industrial Production (YoY)  (May),may,2017-07-15,03:00,-0.6%,-0.8%,-0.6%,1.5%,-6.8%,-6.8%,
COP::Retail Sales::y/y,COP,Retail Sales (YoY)  (May),may,2017-07-15,03:00,-0.5%,0.0%,-0.5%,2.0%,-2.0%,-2.0%,
AUD::CFTC AUD speculative net positions::none,AUD,CFTC AUD speculative net positions,,2017-07-15,03:30,36.8K,36.8K,,,32.4K,32.4K,
CAD::CFTC CAD speculative net positions::none,CAD,CFTC CAD speculative net positions,,2017-07-15,03:30,-8.6K,-8.6K,,,-39.4K,-39.4K,
CHF::CFTC CHF speculative net positions::none,CHF,CFTC CHF speculative net positions,,2017-07-15,03:30,0.2K,0.2K,,,-0.1K,-0.1K,
USD::CFTC Copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2017-07-15,03:30,12.0K,12.0K,,,16.3K,16.3K,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2017-07-15,03:30,358.0K,358.0K,,,341.0K,341.0K,
EUR::CFTC EUR speculative net positions::none,EUR,CFTC EUR speculative net positions,,2017-07-15,03:30,83.8K,83.8K,,,77.5K,77.5K,
GBP::CFTC GBP speculative net positions::none,GBP,CFTC GBP speculative net positions,,2017-07-15,03:30,-24.1K,-24.1K,,,-27.8K,-27.8K,
USD::CFTC Gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2017-07-15,03:30,60.3K,60.3K,,,93.8K,93.8K,
JPY::CFTC JPY speculative net positions::none,JPY,CFTC JPY speculative net positions,,2017-07-15,03:30,-112.1K,-112.1K,,,-75.0K,-75.0K,
MXN::CFTC MXN speculative net positions::none,MXN,CFTC MXN speculative net positions,,2017-07-15,03:30,97.9K,97.9K,,,84.9K,84.9K,
NZD::CFTC NZD speculative net positions::none,NZD,CFTC NZD speculative net positions,,2017-07-15,03:30,31.9K,31.9K,,,29.1K,29.1K,
RUB::CFTC RUB speculative positions::none,RUB,CFTC RUB speculative positions,,2017-07-15,03:30,-5.9K,-5.9K,,,-3.8K,-3.8K,
USD::CFTC S&P 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2017-07-15,03:30,78.6K,78.6K,,,69.6K,69.6K,
USD::CFTC Silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2017-07-15,03:30,14.0K,14.0K,,,26.3K,26.3K,
KRW::Exports::y/y,KRW,Exports (YoY)  (Jun),jun,2017-07-15,08:00,13.6%,13.6%,,,13.7%,13.7%,
KRW::Imports::y/y,KRW,Imports (YoY)  (Jun),jun,2017-07-15,08:00,19.8%,19.8%,,,18.0%,18.0%,
KRW::Trade Balance::none,KRW,Trade Balance  (Jun),jun,2017-07-15,08:00,10.77B,10.77B,,,11.40B,11.40B,
ILS::GDP Annualized::q/q,ILS,GDP Annualized (QoQ)  (Q1),q1,2017-07-16,18:00,1.4%,0.6%,1.4%,1.2%,1.2%,1.2%,
NA::Botswana - Presidents' Day::none,,Botswana - Presidents' Day,,2017-07-17,All Day,,,,,,,
NA::Japan - Ocean Day::none,,Japan - Ocean Day,,2017-07-17,All Day,,,,,,,
GBP::Rightmove House Price Index::m/m,GBP,Rightmove House Price Index (MoM),,2017-07-17,07:00,0.1%,0.1%,,,-0.4%,-0.4%,
SGD::Non-Oil Exports::m/m,SGD,Non-Oil Exports (MoM)  (Jun),jun,2017-07-17,08:30,-2.70%,-2.20%,-2.70%,-2.10%,9.40%,9.40%,8.10%
SGD::Non-Oil Exports::y/y,SGD,Non-Oil Exports (YoY)  (Jun),jun,2017-07-17,08:30,8.20%,8.80%,8.20%,4.10%,0.40%,0.40%,-1.20%
SGD::Trade Balance::none,SGD,Trade Balance,,2017-07-17,08:30,6.400B,6.400B,,,5.400B,5.400B,
CNY::Fixed Asset Investment::y/y,CNY,Fixed Asset Investment (YoY)  (Jun),jun,2017-07-17,10:00,8.6%,8.6%,,8.5%,8.6%,8.6%,
CNY::Industrial Production::y/y,CNY,Industrial Production (YoY)  (Jun),jun,2017-07-17,10:00,7.6%,7.6%,,6.5%,6.5%,6.5%,
CNY::Retail Sales::y/y,CNY,Retail Sales (YoY)  (Jun),jun,2017-07-17,10:00,11.0%,11.0%,,10.6%,10.7%,10.7%,
CNY::GDP::q/q,CNY,GDP (QoQ)  (Q2),q2,2017-07-17,10:00,1.7%,1.7%,,1.7%,1.3%,1.3%,
CNY::GDP::y/y,CNY,GDP (YoY)  (Q2),q2,2017-07-17,10:00,6.9%,6.9%,,6.8%,6.9%,6.9%,
IDR::Export Growth::y/y,IDR,Export Growth (YoY)  (Jun),jun,2017-07-17,12:00,-11.82%,-11.82%,,7.53%,24.08%,24.08%,
IDR::Import Growth::y/y,IDR,Import Growth (YoY)  (Jun),jun,2017-07-17,12:00,-17.21%,-17.21%,,8.87%,24.03%,24.03%,
IDR::Trade Balance::none,IDR,Trade Balance  (Jun),jun,2017-07-17,12:00,1.63B,1.63B,,0.82B,0.47B,0.47B,
AUD::AUD/USD Index::none,AUD,AUD/USD Index,,2017-07-17,13:30,45.7%,45.7%,,,53.2%,53.2%,
EUR::EUR/USD Index::none,EUR,EUR/USD Index,,2017-07-17,13:30,53.3%,53.3%,,,54.1%,54.1%,
GBP::GBP/USD Index::none,GBP,GBP/USD Index,,2017-07-17,13:30,38.8%,38.8%,,,43.2%,43.2%,
USD::Gold Index::none,USD,Gold Index,,2017-07-17,13:30,62.2%,62.2%,,,65.3%,65.3%,
NZD::NZD/USD Index::none,NZD,NZD/USD Index,,2017-07-17,13:30,41.2%,41.2%,,,41.1%,41.1%,
CAD::USD/CAD Index::none,CAD,USD/CAD Index,,2017-07-17,13:30,55.2%,55.2%,,,64.5%,64.5%,
CHF::USD/CHF Index::none,CHF,USD/CHF Index,,2017-07-17,13:30,64.6%,64.6%,,,62.6%,62.6%,
JPY::USD/JPY Index::none,JPY,USD/JPY Index,,2017-07-17,13:30,70.5%,70.5%,,,65.8%,65.8%,
TRY::Quarterly 3-month Jobless Average::none,TRY,Quarterly 3-month Jobless Average  (Apr),apr,2017-07-17,15:00,10.5%,10.5%,,,11.7%,11.7%,
EUR::Austrian HICP::m/m,EUR,Austrian HICP (MoM)  (Jun),jun,2017-07-17,15:00,-0.1%,-0.1%,,,-0.1%,-0.1%,
EUR::Austrian HICP::y/y,EUR,Austrian HICP (YoY)  (Jun),jun,2017-07-17,15:00,2.0%,2.0%,,,2.1%,2.1%,
EUR::Slovak EU Normalized CPI::m/m,EUR,Slovak EU Normalized CPI (MoM)  (Jun),jun,2017-07-17,15:00,0.00%,0.00%,,0.10%,0.30%,0.30%,
EUR::Slovak EU Normalized CPI::y/y,EUR,Slovak EU Normalized CPI (YoY)  (Jun),jun,2017-07-17,15:00,1.00%,1.00%,,1.10%,1.10%,1.10%,
NGN::CPI::y/y,NGN,CPI (YoY)  (Jun),jun,2017-07-17,16:00,16.10%,16.10%,,16.00%,16.25%,16.25%,
NGN::Food Inflation::y/y,NGN,Food Inflation (YoY)  (Jun),jun,2017-07-17,16:00,19.91%,19.91%,,,19.27%,19.27%,
EUR::CPI::m/m,EUR,CPI (MoM)  (Jun),jun,2017-07-17,17:00,0.0%,0.0%,,0.0%,-0.1%,-0.1%,
EUR::CPI::y/y,EUR,CPI (YoY)  (Jun),jun,2017-07-17,17:00,1.3%,1.3%,,1.3%,1.3%,1.3%,
EUR::CPI ex Tobacco::m/m,EUR,CPI ex Tobacco (MoM)  (Jun),jun,2017-07-17,17:00,0.0%,0.0%,,,-0.1%,-0.1%,
EUR::CPI ex Tobacco::y/y,EUR,CPI ex Tobacco (YoY)  (Jun),jun,2017-07-17,17:00,1.2%,1.2%,,,1.4%,1.4%,
EUR::Core CPI::m/m,EUR,Core CPI (MoM)  (Jun),jun,2017-07-17,17:00,0.2%,0.2%,,,-0.1%,-0.1%,
EUR::Core CPI::y/y,EUR,Core CPI (YoY)  (Jun),jun,2017-07-17,17:00,1.1%,1.1%,,1.1%,1.1%,1.1%,
TRY::End Year CPI Forecast::none,TRY,End Year CPI Forecast  (Jul),jul,2017-07-17,19:30,9.49%,9.49%,,,9.55%,9.55%,
CAD::Foreign Securities Purchases::none,CAD,Foreign Securities Purchases  (May),may,2017-07-17,20:30,29.46B,29.44B,29.46B,9.80B,10.61B,10.61B,10.60B
CAD::Foreign Securities Purchases by Canadians::none,CAD,Foreign Securities Purchases by Canadians  (May),may,2017-07-17,20:30,4.37B,4.30B,4.37B,,-9.87B,-9.87B,
USD::NY Empire State Manufacturing Index::none,USD,NY Empire State Manufacturing Index  (Jul),jul,2017-07-17,20:30,9.80,9.80,,15.00,19.80,19.80,
RUB::Industrial Production::y/y,RUB,Industrial Production (YoY)  (Jun),jun,2017-07-17,21:00,3.5%,3.5%,,3.5%,5.6%,5.6%,
EUR::French 12-Month BTF Auction::none,EUR,French 12-Month BTF Auction,,2017-07-17,21:00,-0.542%,-0.542%,,,-0.550%,-0.550%,
EUR::French 3-Month BTF Auction::none,EUR,French 3-Month BTF Auction,,2017-07-17,21:00,-0.576%,-0.576%,,,-0.593%,-0.593%,
EUR::French 6-Month BTF Auction::none,EUR,French 6-Month BTF Auction,,2017-07-17,21:00,-0.536%,-0.536%,,,-0.551%,-0.551%,
KES::Interest Rate Decision::none,KES,Interest Rate Decision  (Jul),jul,2017-07-17,22:00,10.00%,10.00%,,10.00%,10.00%,10.00%,
USD::3-Month Bill Auction::none,USD,3-Month Bill Auction,,2017-07-17,23:30,1.050%,1.050%,,,1.040%,1.040%,
USD::6-Month Bill Auction::none,USD,6-Month Bill Auction,,2017-07-17,23:30,1.105%,1.105%,,,1.125%,1.125%,
NA::Botswana - Public Holiday::none,,Botswana - Public Holiday,,2017-07-18,All Day,,,,,,,
BRL::CAGED Net Payroll Jobs::none,BRL,CAGED Net Payroll Jobs  (Jun),jun,2017-07-18,02:00,9.82K,9.82K,,,34.25K,34.25K,
NZD::CPI::q/q,NZD,CPI (QoQ)  (Q2),q2,2017-07-18,06:45,0.0%,0.0%,,0.2%,1.0%,1.0%,
NZD::CPI::y/y,NZD,CPI (YoY)  (Q2),q2,2017-07-18,06:45,1.7%,1.7%,,1.9%,2.2%,2.2%,
CNY::House Prices::y/y,CNY,House Prices (YoY)  (Jun),jun,2017-07-18,09:30,10.2%,10.2%,,,10.4%,10.4%,
AUD::New Motor Vehicle Sales::m/m,AUD,New Motor Vehicle Sales (MoM)  (Jun),jun,2017-07-18,09:30,1.2%,1.2%,,,2.9%,2.9%,
AUD::RBA Meeting Minutes::none,AUD,RBA Meeting Minutes,,2017-07-18,09:30,,,,,,,
NZD::RBNZ Offshore Holdings::none,NZD,RBNZ Offshore Holdings  (Jun),jun,2017-07-18,11:00,58.60%,58.60%,,,58.70%,58.70%,
MYR::Unemployment Rate::none,MYR,Unemployment Rate,,2017-07-18,12:00,3.4%,3.4%,,,3.4%,3.4%,
GBP::CPI::m/m,GBP,CPI (MoM)  (Jun),jun,2017-07-18,16:30,0.0%,0.0%,,0.2%,0.3%,0.3%,
GBP::CPI::y/y,GBP,CPI (YoY)  (Jun),jun,2017-07-18,16:30,2.6%,2.6%,,2.9%,2.9%,2.9%,
GBP::Core CPI::y/y,GBP,Core CPI (YoY)  (Jun),jun,2017-07-18,16:30,2.4%,2.4%,,2.6%,2.6%,2.6%,
GBP::Core PPI Output::m/m,GBP,Core PPI Output (MoM)  (Jun),jun,2017-07-18,16:30,0.2%,0.2%,,0.1%,0.1%,0.1%,
GBP::Core PPI Output::y/y,GBP,Core PPI Output (YoY)  (Jun),jun,2017-07-18,16:30,2.9%,2.9%,,2.8%,2.8%,2.8%,
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (Jun),jun,2017-07-18,16:30,0.3%,0.3%,,,0.4%,0.4%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (Jun),jun,2017-07-18,16:30,3.8%,3.8%,,3.8%,3.9%,3.9%,
GBP::PPI Input::m/m,GBP,PPI Input (MoM)  (Jun),jun,2017-07-18,16:30,-0.4%,-0.3%,-0.4%,-1.0%,-0.7%,-0.7%,-1.3%
GBP::PPI Input::y/y,GBP,PPI Input (YoY)  (Jun),jun,2017-07-18,16:30,9.9%,10.0%,9.9%,8.8%,12.1%,12.1%,11.6%
GBP::PPI Output::m/m,GBP,PPI Output (MoM)  (Jun),jun,2017-07-18,16:30,0.0%,0.0%,,0.1%,0.1%,0.1%,
GBP::PPI Output::y/y,GBP,PPI Output (YoY)  (Jun),jun,2017-07-18,16:30,3.3%,3.3%,,3.3%,3.6%,3.6%,
GBP::RPI::m/m,GBP,RPI (MoM)  (Jun),jun,2017-07-18,16:30,0.2%,0.2%,,0.3%,0.4%,0.4%,
GBP::RPI::y/y,GBP,RPI (YoY)  (Jun),jun,2017-07-18,16:30,3.5%,3.5%,,3.6%,3.7%,3.7%,
HKD::Unemployment Rate::none,HKD,Unemployment Rate  (Jun),jun,2017-07-18,16:30,3.1%,3.1%,,,3.2%,3.2%,
GBP::House Price Index::y/y,GBP,House Price Index (YoY),,2017-07-18,16:30,4.7%,5.0%,4.7%,3.2%,5.3%,5.3%,5.6%
EUR::Spanish 3-Month Letras Auction::none,EUR,Spanish 3-Month Letras Auction,,2017-07-18,16:50,-0.488%,-0.488%,,,-0.425%,-0.425%,
EUR::German ZEW Current Conditions::none,EUR,German ZEW Current Conditions  (Jul),jul,2017-07-18,17:00,86.4,86.4,,88.0,88.0,88.0,
EUR::German ZEW Economic Sentiment::none,EUR,German ZEW Economic Sentiment  (Jul),jul,2017-07-18,17:00,17.5,17.5,,18.0,18.6,18.6,
EUR::ZEW Economic Sentiment::none,EUR,ZEW Economic Sentiment,,2017-07-18,17:00,35.6,35.6,,37.2,37.7,37.7,
PLN::Corp. Sector Wages::y/y,PLN,Corp. Sector Wages (YoY)  (Jun),jun,2017-07-18,20:00,6.0%,6.0%,,5.0%,5.4%,5.4%,
PLN::Employment Growth::y/y,PLN,Employment Growth (YoY)  (Jun),jun,2017-07-18,20:00,4.3%,4.3%,,4.3%,4.5%,4.5%,
HUF::Interest Rate Decision::none,HUF,Interest Rate Decision  (Jul),jul,2017-07-18,20:00,0.90%,0.90%,,0.90%,0.90%,0.90%,
USD::Export Price Index::m/m,USD,Export Price Index (MoM)  (Jun),jun,2017-07-18,20:30,-0.2%,-0.2%,,0.0%,-0.5%,-0.5%,-0.7%
USD::Import Price Index::m/m,USD,Import Price Index (MoM)  (Jun),jun,2017-07-18,20:30,-0.2%,-0.2%,,-0.2%,-0.1%,-0.1%,-0.3%
USD::Redbook::m/m,USD,Redbook (MoM),,2017-07-18,20:55,-1.3%,-1.3%,,,-1.1%,-1.1%,
USD::Redbook::y/y,USD,Redbook (YoY),,2017-07-18,20:55,2.0%,2.0%,,,2.4%,2.4%,
GBP::BoE Gov Carney Speaks::none,GBP,BoE Gov Carney Speaks,,2017-07-18,21:30,,,,,,,
USD::NAHB Housing Market Index::none,USD,NAHB Housing Market Index  (Jul),jul,2017-07-18,22:00,64,64,,67,66,66,67
NZD::GlobalDairyTrade Price Index::none,NZD,GlobalDairyTrade Price Index,,2017-07-18,22:40,0.2%,0.2%,,,-0.4%,-0.4%,
USD::4-Week Bill Auction::none,USD,4-Week Bill Auction,,2017-07-18,23:30,0.955%,0.955%,,,0.950%,0.950%,
USD::52-Week Bill Auction::none,USD,52-Week Bill Auction,,2017-07-18,23:30,1.190%,1.190%,,,1.215%,1.215%,
USD::Overall Net Capital Flow::none,USD,Overall Net Capital Flow  (May),may,2017-07-19,04:00,57.30B,54.70B,57.30B,,74.40B,74.40B,65.80B
USD::TIC Net Long-Term Transactions::none,USD,TIC Net Long-Term Transactions  (May),may,2017-07-19,04:00,91.9B,91.9B,,20.3B,9.7B,9.7B,1.8B
USD::TIC Net Long-Term Transactions including Swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (May),may,2017-07-19,04:00,77.40B,73.70B,77.40B,,-3.40B,-3.40B,-11.20B
"USD::US Foreign Buying, T-bonds::none",USD,"US Foreign Buying, T-bonds  (May)",may,2017-07-19,04:00,46.40B,46.40B,,,-22.50B,-22.50B,
USD::API Weekly Crude Oil Stock::none,USD,API Weekly Crude Oil Stock,,2017-07-19,04:35,1.628M,1.628M,,-3.500M,-8.133M,-8.133M,
KRW::PPI::m/m,KRW,PPI (MoM)  (Jun),jun,2017-07-19,05:00,-0.4%,-0.4%,,,-0.3%,-0.3%,-0.2%
KRW::PPI::y/y,KRW,PPI (YoY)  (Jun),jun,2017-07-19,05:00,2.8%,2.8%,,,3.4%,3.4%,3.5%
JPY::Reuters Tankan Index::none,JPY,Reuters Tankan Index  (Jul),jul,2017-07-19,07:00,26,26,,,26,26,
AUD::MI Leading Index::m/m,AUD,MI Leading Index (MoM),,2017-07-19,08:30,-0.1%,-0.2%,-0.1%,,0.0%,0.0%,
MYR::CPI::y/y,MYR,CPI (YoY)  (Jun),jun,2017-07-19,12:00,3.6%,3.6%,,3.9%,3.9%,3.9%,
ZAR::CPI::m/m,ZAR,CPI (MoM)  (Jun),jun,2017-07-19,16:00,0.2%,0.2%,,0.3%,0.3%,0.3%,
ZAR::CPI::y/y,ZAR,CPI (YoY)  (Jun),jun,2017-07-19,16:00,5.1%,5.1%,,5.2%,5.4%,5.4%,
ZAR::Core CPI::m/m,ZAR,Core CPI (MoM)  (Jun),jun,2017-07-19,16:00,0.4%,0.4%,,0.3%,0.1%,0.1%,
ZAR::Core CPI::y/y,ZAR,Core CPI (YoY)  (Jun),jun,2017-07-19,16:00,4.8%,4.8%,,4.7%,4.8%,4.8%,
GBP::5-Year Treasury Gilt Auction::none,GBP,5-Year Treasury Gilt Auction,,2017-07-19,17:35,0.769%,0.769%,,,0.462%,0.462%,
EUR::German 30-Year Bund Auction::none,EUR,German 30-Year Bund Auction,,2017-07-19,17:35,1.290%,1.290%,,,1.020%,1.020%,
EUR::Portuguese Current Account::none,EUR,Portuguese Current Account  (May),may,2017-07-19,18:00,-1.060B,-1.056B,-1.060B,,0.370B,0.370B,
