EventId,Date,Time,Period,Actual,Forecast,Previous
GBP::cbi distributive trades survey::none,2017-07-27,18:00,jul,22,10,12
ILS::quarterly unemployment rate::none,2017-07-27,18:00,q2,4.40%,,4.30%
TRY::one - week repo rate::none,2017-07-27,19:00,jul,8.00%,8.00%,8.00%
TRY::overnight borrowing rate::none,2017-07-27,19:00,jul,7.25%,7.25%,7.25%
TRY::overnight lending rate::none,2017-07-27,19:00,jul,9.25%,9.25%,9.25%
USD::chicago fed national activity::none,2017-07-27,20:30,jun,0.13,0.35,-0.30
USD::core durable goods orders::m/m,2017-07-27,20:30,jun,0.2%,0.4%,0.6%
USD::durable goods orders::m/m,2017-07-27,20:30,jun,6.5%,3.0%,-0.1%
USD::durables excluding defense::m/m,2017-07-27,20:30,jun,6.7%,,0.4%
USD::goods orders non defense ex air::m/m,2017-07-27,20:30,jun,-0.1%,0.3%,0.7%
USD::goods trade balance::none,2017-07-27,20:30,jun,-63.86B,-65.00B,-65.90B
USD::continuing jobless claims::none,2017-07-27,20:30,,"1,964K","1,950K","1,977K"
USD::initial jobless claims::none,2017-07-27,20:30,,244K,241K,234K
USD::jobless claims 4 - week avg.::none,2017-07-27,20:30,,244.00K,,244.00K
USD::wholesale inventories::m/m,2017-07-27,20:30,,0.6%,0.2%,0.4%
MXN::trade balance::none,2017-07-27,21:00,jun,0.062B,-0.303B,-1.079B
MXN::trade balance (usd)::none,2017-07-27,21:00,jun,-0.440B,,-0.733B
RUB::central bank reserves (usd)::none,2017-07-27,21:00,,414.7B,,412.6B
BRL::bank lending::m/m,2017-07-27,21:30,jun,0.4%,,-0.2%
USD::bloomberg consumer confidence::none,2017-07-27,21:45,,48.6,,47.6
USD::natural gas storage::none,2017-07-27,22:30,,17B,24B,28B
SAR::m3 money supply::y/y,2017-07-27,23:00,may,1.50%,,0.40%
SAR::private sector loans::y/y,2017-07-27,23:00,jun,-1.40%,,-0.70%
USD::kc fed composite index::none,2017-07-27,23:00,jul,10,12,11
USD::kc fed manufacturing index::none,2017-07-27,23:00,jul,4,,23
NA::peru - independence day::none,2017-07-28,All Day,,,,
NA::thailand - h.m. the king's birthday::none,2017-07-28,All Day,,,,
USD::7 - year note auction::none,2017-07-28,01:00,,2.126%,,2.056%
COP::interest rate decision::none,2017-07-28,04:00,jul,5.50%,5.50%,5.75%
KRW::manufacturing bsi index::none,2017-07-28,05:00,aug,81,,81
KRW::industrial production::m/m,2017-07-28,07:00,jun,-0.2%,,0.2%
KRW::industrial production::y/y,2017-07-28,07:00,jun,-0.3%,,0.2%
KRW::service sector output::m/m,2017-07-28,07:00,jun,0.5%,,-0.3%
GBP::gfk consumer confidence::none,2017-07-28,07:00,jul,-12,-11,-10
KRW::retail sales::m/m,2017-07-28,07:00,,1.1%,,-1.1%
JPY::household spending::m/m,2017-07-28,07:30,jun,1.5%,-0.1%,0.7%
JPY::household spending::y/y,2017-07-28,07:30,jun,2.3%,0.6%,-0.1%
JPY::jobs/applications ratio::none,2017-07-28,07:30,jun,1.51,1.50,1.49
JPY::national cpi::y/y,2017-07-28,07:30,jun,0.4%,0.4%,0.4%
JPY::national core cpi::y/y,2017-07-28,07:30,jun,0.4%,0.4%,0.4%
JPY::unemployment rate::none,2017-07-28,07:30,jun,2.8%,3.0%,3.1%
JPY::tokyo cpi::y/y,2017-07-28,07:30,jul,0.1%,0.1%,0.0%
JPY::tokyo core cpi::y/y,2017-07-28,07:30,jul,0.2%,0.1%,0.0%
JPY::retail sales::y/y,2017-07-28,07:50,jun,2.1%,2.3%,2.0%
SGD::ura property index::q/q,2017-07-28,08:30,q2,-0.10%,,-0.30%
AUD::ppi::q/q,2017-07-28,09:30,q2,0.5%,0.6%,0.5%
AUD::ppi::y/y,2017-07-28,09:30,q2,1.7%,,1.3%
SGD::unemployment rate::none,2017-07-28,10:30,q2,2.2%,,2.2%
EUR::dutch business confidence::none,2017-07-28,12:30,jul,6.6,,7.2
EUR::french gdp::q/q,2017-07-28,13:30,q2,0.5%,0.5%,0.5%
NOK::core retail sales::m/m,2017-07-28,14:00,jun,-0.6%,,1.3%
EUR::french consumer spending::m/m,2017-07-28,14:45,jun,-0.8%,-0.2%,0.9%
EUR::french cpi::m/m,2017-07-28,14:45,,-0.3%,-0.4%,0.0%
EUR::french hicp::m/m,2017-07-28,14:45,,-0.4%,,0.0%
EUR::french hicp::y/y,2017-07-28,14:45,,0.8%,,0.8%
EUR::austrian ppi::m/m,2017-07-28,15:00,jun,-0.2%,,-0.4%
EUR::austrian ppi::y/y,2017-07-28,15:00,jun,1.4%,,2.0%
CHF::kof leading indicators::none,2017-07-28,15:00,jul,106.8,106.0,105.8
EUR::spanish cpi::m/m,2017-07-28,15:00,jul,-0.7%,,0.0%
EUR::spanish cpi::y/y,2017-07-28,15:00,jul,1.5%,1.5%,1.5%
EUR::spanish hicp::m/m,2017-07-28,15:00,jul,-1.2%,,0.1%
EUR::spanish hicp::y/y,2017-07-28,15:00,jul,1.7%,1.5%,1.6%
EUR::austrian gdp::q/q,2017-07-28,15:00,q2,0.8%,,0.7%
EUR::spanish gdp::q/q,2017-07-28,15:00,q2,0.9%,0.9%,0.8%
EUR::spanish gdp::y/y,2017-07-28,15:00,q2,3.1%,3.1%,3.0%
SEK::retail sales::m/m,2017-07-28,15:30,jun,0.2%,0.5%,0.5%
SEK::retail sales::y/y,2017-07-28,15:30,jun,3.5%,3.0%,2.4%
SEK::gdp::q/q,2017-07-28,15:30,q2,1.7%,1.0%,0.6%
SEK::gdp::y/y,2017-07-28,15:30,q2,4.0%,2.8%,2.3%
NOK::unemployment change::none,2017-07-28,16:00,jul,93.12K,,94.61K
NOK::unemployment rate n.s.a.::none,2017-07-28,16:00,jul,2.80%,2.90%,2.60%
TWD::gdp::y/y,2017-07-28,16:00,q2,2.10%,2.10%,2.60%
EUR::portuguese business confidence::none,2017-07-28,16:30,jul,2.2,,2.1
EUR::portuguese consumer confidence::none,2017-07-28,16:30,jul,2.50,,1.70
EUR::greek ppi::y/y,2017-07-28,17:00,jun,1.4%,,3.9%
EUR::belgium cpi::m/m,2017-07-28,17:00,jul,0.30%,,-0.15%
EUR::belgium cpi::y/y,2017-07-28,17:00,jul,1.78%,,1.60%
EUR::business climate::none,2017-07-28,17:00,jul,1.05,1.12,1.15
EUR::business and consumer survey::none,2017-07-28,17:00,jul,111.2,110.8,111.1
EUR::consumer confidence::none,2017-07-28,17:00,jul,-1.7,-1.7,-1.7
EUR::consumer inflation expectation::none,2017-07-28,17:00,jul,11.7,,13.0
EUR::industrial sentiment::none,2017-07-28,17:00,jul,5.0,4.0,4.5
EUR::selling price expectations::none,2017-07-28,17:00,jul,7.5,,7.1
EUR::services sentiment::none,2017-07-28,17:00,jul,14.0,13.0,13.0
EUR::italian 10 - year btp auction::none,2017-07-28,17:30,,2.16%,,2.16%
EUR::italian 5 - year btp auction::none,2017-07-28,17:30,,0.88%,,0.81%
EUR::irish retail sales::m/m,2017-07-28,18:00,jun,-4.8%,,0.8%
EUR::irish retail sales::y/y,2017-07-28,18:00,jun,4.1%,,3.3%
EUR::latvian retail sales::m/m,2017-07-28,18:00,jun,-0.70%,,1.00%
EUR::latvian retail sales::y/y,2017-07-28,18:00,jun,3.10%,,3.80%
EUR::german cpi::m/m,2017-07-28,18:00,jul,0.4%,0.2%,0.2%
EUR::german cpi::y/y,2017-07-28,18:00,jul,1.7%,1.5%,1.6%
EUR::german hicp::m/m,2017-07-28,18:00,jul,0.4%,0.3%,0.2%
EUR::german hicp::y/y,2017-07-28,18:00,jul,1.5%,1.4%,1.5%
RUB::interest rate decision::none,2017-07-28,18:30,jul,9.00%,9.00%,9.00%
BRL::igp - m inflation index::m/m,2017-07-28,19:00,jul,-0.72%,-0.65%,-0.67%
"INR::fx reserves, usd::none",2017-07-28,19:30,,391.33B,,389.06B
UAH::current account (usd)::none,2017-07-28,20:00,jun,-1.570B,,0.000B
BRL::unemployment rate::none,2017-07-28,20:00,,13.0%,13.5%,13.3%
CAD::gdp::m/m,2017-07-28,20:30,may,0.6%,0.2%,0.2%
USD::employment benefits::q/q,2017-07-28,20:30,q2,0.60%,,0.70%
USD::employment cost index::q/q,2017-07-28,20:30,q2,0.5%,0.6%,0.8%
USD::employment wages::q/q,2017-07-28,20:30,q2,0.50%,,0.80%
USD::gdp::q/q,2017-07-28,20:30,q2,2.6%,2.6%,1.2%
USD::gdp price index::q/q,2017-07-28,20:30,q2,1.0%,1.3%,2.0%
USD::real consumer spending::none,2017-07-28,20:30,q2,2.8%,2.8%,1.9%
CLP::chilean manufacturing production::y/y,2017-07-28,21:00,jun,0.9%,1.1%,1.9%
USD::michigan 1 - year inflation expectations::none,2017-07-28,22:00,jul,2.6%,,2.7%
USD::michigan 5 - year inflation expectations::none,2017-07-28,22:00,jul,2.60%,,2.60%
USD::michigan consumer expectations::none,2017-07-28,22:00,jul,80.5,80.4,80.2
USD::michigan consumer sentiment::none,2017-07-28,22:00,jul,93.4,93.1,93.1
USD::michigan current conditions::none,2017-07-28,22:00,jul,113.4,112.9,113.2
BRL::budget balance::none,2017-07-28,22:30,jun,-51.060B,-30.000B,-66.989B
BRL::budget surplus::none,2017-07-28,22:30,jun,-19.550B,-19.250B,-30.700B
BRL::net debt - to - gdp ratio::none,2017-07-28,22:30,jun,48.7%,48.5%,48.1%
USD::u.s. baker hughes oil rig count::none,2017-07-29,01:00,,766,,764
USD::fomc member kashkari speaks::none,2017-07-29,01:20,,,,
AUD::cftc aud speculative net positions::none,2017-07-29,03:30,,56.4K,,51.4K
CAD::cftc cad speculative net positions::none,2017-07-29,03:30,,26.6K,,8.0K
CHF::cftc chf speculative net positions::none,2017-07-29,03:30,,-1.6K,,-3.7K
USD::cftc copper speculative net positions::none,2017-07-29,03:30,,24.3K,,15.3K
USD::cftc crude oil speculative net positions::none,2017-07-29,03:30,,423.3K,,396.5K
EUR::cftc eur speculative net positions::none,2017-07-29,03:30,,90.8K,,91.3K
GBP::cftc gbp speculative net positions::none,2017-07-29,03:30,,-26.2K,,-16.5K
USD::cftc gold speculative net positions::none,2017-07-29,03:30,,90.8K,,60.1K
JPY::cftc jpy speculative net positions::none,2017-07-29,03:30,,-121.5K,,-126.9K
MXN::cftc mxn speculative net positions::none,2017-07-29,03:30,,112.9K,,112.5K
NZD::cftc nzd speculative net positions::none,2017-07-29,03:30,,34.8K,,36.0K
RUB::cftc rub speculative positions::none,2017-07-29,03:30,,-6.3K,,-6.2K
USD::cftc s&p 500 speculative net positions::none,2017-07-29,03:30,,108.2K,,102.4K
USD::cftc silver speculative net positions::none,2017-07-29,03:30,,19.4K,,9.4K
VND::trade balance::none,2017-07-29,10:00,,-300.00B,,-300.00B
NA::morocco - day of the king ascension to the thron::none,2017-07-30,All Day,,,,
NZD::building consents::m/m,2017-07-31,06:45,jun,-1.0%,,6.9%
JPY::industrial production forecast 2m ahead::m/m,2017-07-31,07:50,aug,3.6%,,-0.1%
JPY::industrial production::m/m,2017-07-31,07:50,jun,1.6%,1.7%,-3.6%
JPY::industrial production forecast 1m ahead::m/m,2017-07-31,07:50,jul,0.8%,,2.8%
AUD::hia new home sales::m/m,2017-07-31,09:00,jun,-6.9%,,1.1%
NZD::anz business confidence::none,2017-07-31,09:00,jul,19.4,,24.8
CNY::manufacturing pmi::none,2017-07-31,09:00,jul,51.4,51.6,51.7
NZD::nbnz own activity::none,2017-07-31,09:00,jul,40.3%,,42.8%
CNY::non - manufacturing pmi::none,2017-07-31,09:00,jul,54.5,,54.9
AUD::mi inflation gauge::m/m,2017-07-31,09:00,,0.1%,,0.1%
AUD::housing credit::none,2017-07-31,09:30,jun,0.5%,,0.6%
AUD::private sector credit::m/m,2017-07-31,09:30,jun,0.6%,0.4%,0.4%
SGD::bank lending::none,2017-07-31,10:00,jun,635.5B,,633.2B
THB::industrial production::y/y,2017-07-31,11:30,jun,-0.16%,1.20%,1.40%
JPY::construction orders::y/y,2017-07-31,13:00,jun,2.3%,,-0.5%
EUR::estonian industrial production::m/m,2017-07-31,13:00,jun,1.10%,,-0.30%
EUR::estonian industrial production::y/y,2017-07-31,13:00,jun,14.50%,,12.60%
JPY::housing starts::y/y,2017-07-31,13:00,jun,1.7%,-0.1%,-0.3%
AUD::aud/usd index::none,2017-07-31,13:30,,52.5%,,52.1%
EUR::eur/usd index::none,2017-07-31,13:30,,51.3%,,52.8%
GBP::gbp/usd index::none,2017-07-31,13:30,,36.7%,,44.7%
USD::gold index::none,2017-07-31,13:30,,68.7%,,62.5%
NZD::nzd/usd index::none,2017-07-31,13:30,,42.8%,,45.8%
CAD::usd/cad index::none,2017-07-31,13:30,,51.5%,,56.2%
CHF::usd/chf index::none,2017-07-31,13:30,,60.8%,,65.2%
JPY::usd/jpy index::none,2017-07-31,13:30,,64.9%,,71.9%
EUR::german retail sales::m/m,2017-07-31,14:00,jun,1.1%,0.2%,0.5%
EUR::german retail sales::y/y,2017-07-31,14:00,jun,1.5%,2.7%,4.9%
ZAR::m3 money supply::y/y,2017-07-31,14:00,jun,5.96%,5.88%,5.98%
ZAR::private sector credit::none,2017-07-31,14:00,jun,6.16%,6.50%,6.69%
MYR::money supply::y/y,2017-07-31,15:00,jun,4.3%,,4.7%
HUF::ppi::y/y,2017-07-31,15:00,jun,1.5%,1.5%,2.7%
TRY::trade balance::none,2017-07-31,15:00,jun,-6.01B,,-7.31B
TRY::tourism revenues::none,2017-07-31,15:00,q2,5.40B,,3.37B
THB::current account::none,2017-07-31,15:30,jun,4.280B,,1.130B
THB::exports::y/y,2017-07-31,15:30,jun,7.60%,,10.60%
THB::imports::y/y,2017-07-31,15:30,jun,12.80%,,18.20%
THB::private consumption::m/m,2017-07-31,15:30,jun,0.2%,,1.3%
THB::private investment::m/m,2017-07-31,15:30,jun,-0.4%,,-0.2%
THB::trade account::none,2017-07-31,15:30,jun,2.94B,,2.23B
NOK::central bank currency purchase::none,2017-07-31,16:00,aug,-850.0M,,-850.0M
EUR::spanish current account::none,2017-07-31,16:00,may,2.57B,,0.45B
EUR::italian monthly unemployment rate::none,2017-07-31,16:00,jun,11.1%,11.3%,11.3%
EUR::lithuania gdp::y/y,2017-07-31,16:00,q2,3.90%,,4.10%
GBP::boe consumer credit::none,2017-07-31,16:30,jun,1.458B,1.500B,1.769B
HKD::m3 money supply::none,2017-07-31,16:30,jun,15.9%,,15.5%
GBP::m4 money supply::m/m,2017-07-31,16:30,jun,-0.2%,0.2%,-0.1%
GBP::mortgage approvals::none,2017-07-31,16:30,jun,64.68K,65.00K,65.11K
GBP::mortgage lending::none,2017-07-31,16:30,jun,4.10B,3.40B,3.90B
GBP::net lending to individuals::none,2017-07-31,16:30,,5.6B,4.9B,5.7B
EUR::greek retail sales::y/y,2017-07-31,17:00,may,0.3%,,2.1%
EUR::unemployment rate::none,2017-07-31,17:00,jun,9.1%,9.2%,9.2%
EUR::cpi::y/y,2017-07-31,17:00,jul,1.3%,1.3%,1.3%
EUR::italian cpi::m/m,2017-07-31,17:00,jul,0.1%,0.1%,-0.1%
EUR::italian cpi::y/y,2017-07-31,17:00,jul,1.1%,1.1%,1.2%
EUR::italian hicp::m/m,2017-07-31,17:00,jul,-1.9%,-1.9%,-0.2%
EUR::italian hicp::y/y,2017-07-31,17:00,jul,1.2%,1.2%,1.2%
EUR::core cpi::y/y,2017-07-31,17:00,,1.2%,1.1%,1.1%
EUR::italian ppi::m/m,2017-07-31,18:00,jun,0.4%,,-0.3%
EUR::italian ppi::y/y,2017-07-31,18:00,jun,3.1%,,2.8%
EUR::latvian gdp::y/y,2017-07-31,18:00,q2,4.1%,,4.0%
INR::federal fiscal deficit::none,2017-07-31,18:45,jun,"4,416.85B",,"3,733.61B"
INR::infrastructure output::y/y,2017-07-31,19:30,jun,0.4%,,3.6%
IDR::m2 money supply::y/y,2017-07-31,19:35,jun,11.40%,,11.10%
ZAR::trade balance::none,2017-07-31,20:00,jun,10.67B,8.40B,7.22B
PLN::cpi::m/m,2017-07-31,20:00,,-0.2%,-0.1%,-0.2%
PLN::cpi::y/y,2017-07-31,20:00,,1.7%,1.7%,1.5%
CAD::ippi::m/m,2017-07-31,20:30,jun,-1.0%,-0.3%,0.1%
CAD::ippi::y/y,2017-07-31,20:30,jun,3.3%,,5.2%
CAD::rmpi::m/m,2017-07-31,20:30,jun,-3.7%,-3.2%,-1.7%
CAD::rmpi::y/y,2017-07-31,20:30,jun,2.2%,,8.4%
CLP::unemployment rate::none,2017-07-31,21:00,jun,7.0%,7.1%,7.0%
NGN::foreign reserves (usd)::none,2017-07-31,21:00,jul,30.74B,,30.25B
EUR::belgian gdp::q/q,2017-07-31,21:00,q2,0.6%,0.6%,0.6%
EUR::french 12 - month btf auction::none,2017-07-31,21:00,,-0.546%,,-0.536%
EUR::french 3 - month btf auction::none,2017-07-31,21:00,,-0.593%,,-0.592%
EUR::french 6 - month btf auction::none,2017-07-31,21:00,,-0.584%,,-0.536%
MXN::gdp::q/q,2017-07-31,21:00,,0.6%,-0.7%,0.7%
MXN::gdp::y/y,2017-07-31,21:00,,1.8%,1.6%,2.8%
USD::chicago pmi::none,2017-07-31,21:45,jul,58.9,60.0,65.7
USD::pending home sales::m/m,2017-07-31,22:00,jun,1.5%,0.7%,-0.7%
USD::pending home sales index::none,2017-07-31,22:00,jun,110.2,,108.6
USD::dallas fed mfg business index::none,2017-07-31,22:30,jul,16.8,13.0,15.0
COP::unemployment rate::none,2017-07-31,23:00,jun,8.7%,9.5%,9.4%
COP::urban unemployment rate::none,2017-07-31,23:00,jun,10.8%,10.3%,10.2%
USD::3 - month bill auction::none,2017-07-31,23:30,,1.070%,,1.180%
USD::6 - month bill auction::none,2017-07-31,23:30,,1.130%,,1.130%
TRY::cbrt gov cetinkaya speaks::none,2017-08-01,Tentative,,,,
NA::israel - fast day::none,2017-08-01,All Day,,,,
NA::jamaica - emancipation day::none,2017-08-01,All Day,,,,
NA::switzerland - national holiday::none,2017-08-01,All Day,,,,
ARS::industrial production::y/y,2017-08-01,03:00,jun,6.6%,3.4%,2.7%
MXN::fiscal balance::none,2017-08-01,05:00,jun,-0.24B,,14.19B
KRW::cpi::m/m,2017-08-01,07:00,jul,0.2%,,-0.1%
KRW::cpi::y/y,2017-08-01,07:00,jul,2.2%,2.0%,1.9%
AUD::aig manufacturing index::none,2017-08-01,07:30,jul,56.0,,55.0
KRW::exports::y/y,2017-08-01,08:00,jul,19.5%,,13.6%
KRW::imports::y/y,2017-08-01,08:00,jul,14.5%,,19.8%
KRW::trade balance::none,2017-08-01,08:00,jul,10.65B,,10.77B
KRW::s&p global south korea manufacturing pmi::none,2017-08-01,08:30,jul,49.1,,50.1
JPY::10 - year jgb auction::none,2017-08-01,11:45,,0.073%,,0.079%
IDR::foreign tourism::none,2017-08-01,12:00,jun,16.17%,,11.51%
IDR::core inflation::y/y,2017-08-01,12:00,jul,3.05%,3.08%,3.13%
IDR::inflation::m/m,2017-08-01,12:00,jul,0.22%,0.19%,0.69%
IDR::inflation::y/y,2017-08-01,12:00,jul,3.88%,3.87%,4.37%
AUD::rba interest rate decision::none,2017-08-01,12:30,aug,1.50%,1.50%,1.50%
AUD::rba rate statement::none,2017-08-01,12:30,,,,
PEN::cpi::m/m,2017-08-01,13:00,jul,0.20%,0.15%,-0.16%
JPY::boj core cpi::y/y,2017-08-01,13:00,,0.3%,0.2%,0.3%
GBP::nationwide hpi::m/m,2017-08-01,14:00,jul,0.3%,-0.1%,1.1%
GBP::nationwide hpi::y/y,2017-08-01,14:00,jul,2.9%,2.7%,3.1%
SEK::manufacturing pmi::none,2017-08-01,14:30,jul,60.4,,62.3
AUD::commodity prices::y/y,2017-08-01,14:30,,17.1%,,23.7%
HUF::trade balance (eur)::m/m,2017-08-01,15:00,may,959.0M,913.0M,913.0M
EUR::austrian unemployment change::none,2017-08-01,15:00,jul,307.2K,,337.9K
EUR::austrian unemployment rate::none,2017-08-01,15:00,jul,7.6%,,8.6%
THB::cpi::y/y,2017-08-01,15:00,jul,0.17%,0.21%,-0.05%
THB::core cpi::y/y,2017-08-01,15:00,jul,0.48%,0.44%,0.45%
HUF::manufacturing pmi::none,2017-08-01,15:00,jul,54.2,,56.9
NOK::manufacturing pmi::none,2017-08-01,15:00,jul,57.3,,55.6
EUR::german unemployment::none,2017-08-01,15:55,jul,2.500M,,2.500M
EUR::german unemployment change::none,2017-08-01,15:55,jul,-9K,-5K,6K
EUR::german unemployment rate::none,2017-08-01,15:55,jul,5.7%,5.7%,5.7%
EUR::german unemployment n.s.a.::none,2017-08-01,15:55,jul,2.500M,2.500M,2.473M
TRY::foreign arrivals::y/y,2017-08-01,16:00,jun,43.00%,,16.27%
EUR::gdp::q/q,2017-08-01,17:00,q2,0.6%,0.6%,0.5%
EUR::gdp::y/y,2017-08-01,17:00,q2,2.1%,2.4%,1.9%
ZAR::manufacturing pmi::none,2017-08-01,17:00,,42.9,,46.7
EUR::german 2 - year schatz auction::none,2017-08-01,17:35,,-0.630%,,-0.610%
GBP::10 - year treasury gilt auction::none,2017-08-01,17:40,,1.267%,,1.384%
ZAR::total vehicle sales::none,2017-08-01,19:30,jul,46.72K,,45.37K
ZAR::total vehicle sales::y/y,2017-08-01,19:30,jul,4.10%,,0.90%
BRL::industrial production::m/m,2017-08-01,20:00,jun,0.0%,-0.4%,1.2%
BRL::industrial production::y/y,2017-08-01,20:00,jun,0.5%,-0.1%,4.1%
CZK::budget balance::none,2017-08-01,20:00,jul,24.970B,,4.620B
EUR::slovak current account::none,2017-08-01,20:30,may,-15.0M,,23.0M
USD::core pce price index::m/m,2017-08-01,20:30,jun,0.1%,0.1%,0.1%
USD::core pce price index::y/y,2017-08-01,20:30,jun,1.5%,1.3%,1.5%
USD::personal income::m/m,2017-08-01,20:30,jun,0.0%,0.4%,0.3%
USD::personal spending::m/m,2017-08-01,20:30,jun,0.1%,0.1%,0.2%
USD::real personal consumption::m/m,2017-08-01,20:30,jun,0.0%,0.1%,0.2%
USD::redbook::m/m,2017-08-01,20:55,,-1.2%,,-1.3%
USD::redbook::y/y,2017-08-01,20:55,,2.8%,,2.1%
USD::construction spending::m/m,2017-08-01,22:00,jun,-1.3%,0.4%,0.3%
USD::ism manufacturing employment::none,2017-08-01,22:00,jul,55.2,55.1,57.2
USD::ism manufacturing new orders index::none,2017-08-01,22:00,jul,60.4,,63.5
USD::ism manufacturing pmi::none,2017-08-01,22:00,jul,56.3,56.5,57.8
USD::ism manufacturing prices::none,2017-08-01,22:00,jul,62.0,55.5,55.0
NZD::globaldairytrade price index::none,2017-08-01,22:20,,-1.6%,,0.2%
USD::dallas fed services revenues::none,2017-08-01,22:30,jul,15.7,,14.8
USD::texas services sector outlook::none,2017-08-01,22:30,jul,10.5,,10.1
USD::4 - week bill auction::none,2017-08-01,23:30,,0.990%,,0.980%
NA::costa rica - our lady of los angeles::none,2017-08-02,All Day,,,,
BRL::trade balance::none,2017-08-02,02:00,jul,6.30B,6.39B,7.20B
USD::all truck sales::none,2017-08-02,03:30,jul,10.52M,,10.66M
USD::domestic truck sales::none,2017-08-02,03:30,jul,8.68M,8.67M,8.90M
ARS::tax revenue::none,2017-08-02,03:30,jul,237.33B,234.00B,226.59B
USD::all car sales::none,2017-08-02,04:00,,6.21M,,5.91M
USD::domestic car sales::none,2017-08-02,04:00,,4.55M,,4.27M
USD::total vehicle sales::none,2017-08-02,04:00,,16.73M,16.80M,16.51M
USD::api weekly crude oil stock::none,2017-08-02,04:35,,1.779M,-2.900M,-10.230M
NZD::employment change::q/q,2017-08-02,06:45,q2,-0.2%,0.7%,1.2%
NZD::labor cost index::q/q,2017-08-02,06:45,q2,0.4%,0.4%,0.4%
NZD::labor cost index::y/y,2017-08-02,06:45,q2,1.6%,1.6%,1.5%
NZD::participation rate::none,2017-08-02,06:45,q2,70.00%,70.70%,70.60%
NZD::unemployment rate::none,2017-08-02,06:45,q2,4.8%,4.8%,4.9%
GBP::brc shop price index::y/y,2017-08-02,07:00,,-0.4%,,-0.3%
JPY::monetary base::y/y,2017-08-02,07:50,,15.6%,16.6%,17.0%
AUD::building approvals::m/m,2017-08-02,09:30,jun,10.9%,1.5%,-5.4%
AUD::private house approvals::none,2017-08-02,09:30,jun,3.4%,,1.3%
JPY::household confidence::none,2017-08-02,13:00,jul,43.8,43.6,43.3
CHF::seco consumer climate::none,2017-08-02,13:45,q3,-3,-3,-8
RON::ppi::y/y,2017-08-02,14:00,jun,2.50%,,3.30%
EUR::spanish unemployment change::none,2017-08-02,15:00,,-26.9K,-66.5K,-98.3K
CHF::retail sales::y/y,2017-08-02,15:15,jun,1.5%,1.3%,-0.8%
CHF::manufacturing pmi::none,2017-08-02,15:30,jul,60.9,58.9,60.2
HKD::retail sales::y/y,2017-08-02,16:30,jun,0.1%,,0.5%
BRL::ipc - fipe inflation index::m/m,2017-08-02,17:00,jul,-0.01%,,0.05%
INR::cash reserve ratio::none,2017-08-02,17:00,,4.00%,4.00%,4.00%
INR::interest rate decision::none,2017-08-02,17:00,,6.00%,6.00%,6.25%
INR::reverse repo rate::none,2017-08-02,17:00,,5.75%,5.75%,6.00%
EUR::german 10 - year bund auction::none,2017-08-02,17:35,,0.490%,,0.590%
EUR::ppi::m/m,2017-08-02,18:00,jun,-0.1%,-0.1%,-0.3%
EUR::ppi::y/y,2017-08-02,18:00,jun,2.5%,2.4%,3.4%
USD::mba 30 - year mortgage rate::none,2017-08-02,19:00,,4.17%,,4.17%
USD::mba mortgage applications::w/w,2017-08-02,19:00,,-2.8%,,0.4%
USD::mba purchase index::none,2017-08-02,19:00,,235.4,,240.1
USD::mortgage market index::none,2017-08-02,19:00,,406.6,,418.5
USD::mortgage refinance index::none,2017-08-02,19:00,,"1,361.0",,"1,414.3"
USD::adp nonfarm employment change::none,2017-08-02,20:15,jul,178K,185K,191K
SGD::s&p global manufacturing pmi::none,2017-08-02,21:00,jul,51.0,,50.9
INR::m3 money supply::none,2017-08-02,21:00,,7.1%,,7.2%
CLP::retail sales::y/y,2017-08-02,21:00,,4.2%,3.5%,5.6%
USD::ism - new york index::none,2017-08-02,21:45,jul,745.5,,739.1
USD::crude oil imports::none,2017-08-02,22:30,,0.537M,,-0.254M
